start,end,position,line,text
00:00:55.930,00:00:56.197,-1,0,"<16>なんどもなんども</c><11>がんばるの</c><6>に</c>"
00:00:56.197,00:00:56.729,-1,-1,"<16>何度も何度も</c><11>がんばるのに</c>"
00:00:56.197,00:00:56.729,-1,0,"<16>なんどもなんども</c><11>がんばるのに</c>"
00:00:57.531,00:00:57.832,-1,-1,"<16>出</c><6>来ないこともあるかもなんて</c>"
00:00:57.531,00:00:57.832,-1,0,"<16>で</c><6>きないこともあるかもなんて</c>"
00:00:57.832,00:00:58.099,-1,-1,"<16>出来</c><6>ないこともあるかもなんて</c>"
00:00:57.832,00:00:58.099,-1,0,"<16>でき</c><6>ないこともあるかもなんて</c>"
00:00:58.099,00:00:58.366,-1,-1,"<16>出来な</c><6>いこともあるかもなんて</c>"
00:00:58.099,00:00:58.366,-1,0,"<16>できな</c><6>いこともあるかもなんて</c>"
00:00:58.366,00:00:58.632,-1,-1,"<16>出来ない</c><6>こともあるかもなんて</c>"
00:00:58.366,00:00:58.632,-1,0,"<16>できない</c><6>こともあるかもなんて</c>"
00:00:58.632,00:00:58.899,-1,-1,"<16>出来ないこ</c><6>ともあるかもなんて</c>"
00:00:58.632,00:00:58.899,-1,0,"<16>できないこ</c><6>ともあるかもなんて</c>"
00:00:58.899,00:00:59.166,-1,-1,"<16>出来ないこと</c><6>もあるかもなんて</c>"
00:00:58.899,00:00:59.166,-1,0,"<16>できないこと</c><6>もあるかもなんて</c>"
00:00:59.166,00:00:59.734,-1,-1,"<16>出来ないことも</c><6>あるかもなんて</c>"
00:00:59.166,00:00:59.734,-1,0,"<16>できないことも</c><6>あるかもなんて</c>"
00:00:59.734,00:00:59.900,-1,-1,"<16>出来ないことも</c><8>あ</c><6>るかもなんて</c>"
00:00:59.734,00:00:59.900,-1,0,"<16>できないことも</c><8>あ</c><6>るかもなんて</c>"
00:00:59.900,00:01:00.001,-1,-1,"<16>出来ないことも</c><8>ある</c><6>かもなんて</c>"
00:00:59.900,00:01:00.001,-1,0,"<16>できないことも</c><8>ある</c><6>かもなんて</c>"
00:01:00.001,00:01:00.167,-1,-1,"<16>出来ないことも</c><8>あるか</c><6>もなんて</c>"
00:01:00.001,00:01:00.167,-1,0,"<16>できないことも</c><8>あるか</c><6>もなんて</c>"
00:01:00.167,00:01:00.267,-1,-1,"<16>出来ないことも</c><8>あるかも</c><6>なんて</c>"
00:01:00.167,00:01:00.267,-1,0,"<16>できないことも</c><8>あるかも</c><6>なんて</c>"
00:01:00.267,00:01:00.468,-1,-1,"<16>出来ないことも</c><8>あるかもな</c><6>んて</c>"
00:01:00.267,00:01:00.468,-1,0,"<16>できないことも</c><8>あるかもな</c><6>んて</c>"
00:01:00.468,00:01:00.568,-1,-1,"<16>出来ないことも</c><8>あるかもなん</c><6>て</c>"
00:01:00.468,00:01:00.568,-1,0,"<16>できないことも</c><8>あるかもなん</c><6>て</c>"
00:01:00.568,00:01:01.102,-1,-1,"<16>出来ないことも</c><8>あるかもなんて</c>"
00:01:00.568,00:01:01.102,-1,0,"<16>できないことも</c><8>あるかもなんて</c>"
00:01:01.102,00:01:01.369,-1,-1,"<2>そ</c><6>こで諦めなければいつかはきっと</c>"
00:01:01.102,00:01:01.369,-1,0,"<2>そ</c><6>こであきらめなければいつかはきっと</c>"
00:01:01.369,00:01:01.669,-1,-1,"<2>そこ</c><6>で諦めなければいつかはきっと</c>"
00:01:01.369,00:01:01.669,-1,0,"<2>そこ</c><6>であきらめなければいつかはきっと</c>"
00:01:01.669,00:01:01.902,-1,-1,"<2>そこで</c><6>諦めなければいつかはきっと</c>"
00:01:01.669,00:01:01.902,-1,0,"<2>そこで</c><6>あきらめなければいつかはきっと</c>"
00:01:01.902,00:01:02.203,-1,-1,"<2>そこで諦</c><6>めなければいつかはきっと</c>"
00:01:01.902,00:01:02.203,-1,0,"<2>そこであ</c><6>きらめなければいつかはきっと</c>"
00:01:02.203,00:01:02.470,-1,-1,"<2>そこで諦</c><6>めなければいつかはきっと</c>"
00:01:02.203,00:01:02.470,-1,0,"<2>そこであき</c><6>らめなければいつかはきっと</c>"
00:01:02.470,00:01:02.737,-1,-1,"<2>そこで諦</c><6>めなければいつかはきっと</c>"
00:01:02.470,00:01:02.737,-1,0,"<2>そこであきら</c><6>めなければいつかはきっと</c>"
00:01:02.737,00:01:03.004,-1,-1,"<2>そこで諦め</c><6>なければいつかはきっと</c>"
00:01:02.737,00:01:03.004,-1,0,"<2>そこであきらめ</c><6>なければいつかはきっと</c>"
00:01:03.004,00:01:03.270,-1,-1,"<2>そこで諦めな</c><6>ければいつかはきっと</c>"
00:01:03.004,00:01:03.270,-1,0,"<2>そこであきらめな</c><6>ければいつかはきっと</c>"
00:01:03.270,00:01:03.571,-1,-1,"<2>そこで諦めなけ</c><6>ればいつかはきっと</c>"
00:01:03.270,00:01:03.571,-1,0,"<2>そこであきらめなけ</c><6>ればいつかはきっと</c>"
00:01:03.571,00:01:03.838,-1,-1,"<2>そこで諦めなけれ</c><6>ばいつかはきっと</c>"
00:01:03.571,00:01:03.838,-1,0,"<2>そこであきらめなけれ</c><6>ばいつかはきっと</c>"
00:01:03.838,00:01:04.105,-1,-1,"<2>そこで諦めなければ</c><6>いつかはきっと</c>"
00:01:03.838,00:01:04.105,-1,0,"<2>そこであきらめなければ</c><6>いつかはきっと</c>"
00:01:04.105,00:01:04.271,-1,-1,"<2>そこで諦めなければい</c><6>つかはきっと</c>"
00:01:04.105,00:01:04.271,-1,0,"<2>そこであきらめなければい</c><6>つかはきっと</c>"
00:01:04.271,00:01:04.372,-1,-1,"<2>そこで諦めなければいつ</c><6>かはきっと</c>"
00:01:04.271,00:01:04.372,-1,0,"<2>そこであきらめなければいつ</c><6>かはきっと</c>"
00:01:04.372,00:01:04.538,-1,-1,"<2>そこで諦めなければいつか</c><6>はきっと</c>"
00:01:04.372,00:01:04.538,-1,0,"<2>そこであきらめなければいつか</c><6>はきっと</c>"
00:01:04.538,00:01:04.638,-1,-1,"<2>そこで諦めなければいつかは</c><6>きっと</c>"
00:01:04.538,00:01:04.638,-1,0,"<2>そこであきらめなければいつかは</c><6>きっと</c>"
00:01:04.638,00:01:04.905,-1,-1,"<2>そこで諦めなければいつかはきっ</c><6>と</c>"
00:01:04.638,00:01:04.905,-1,0,"<2>そこであきらめなければいつかはきっ</c><6>と</c>"
00:01:04.905,00:01:05.439,-1,-1,"<2>そこで諦めなければいつかはきっと</c>"
00:01:04.905,00:01:05.439,-1,0,"<2>そこであきらめなければいつかはきっと</c>"
00:01:05.439,00:01:05.706,-1,-1,"<11>君</c><6>まで届くから</c>"
00:01:05.439,00:01:05.706,-1,0,"<11>き</c><6>みまでとどくから</c>"
00:01:05.706,00:01:06.007,-1,-1,"<11>君</c><6>まで届くから</c>"
00:01:05.706,00:01:06.007,-1,0,"<11>きみ</c><6>までとどくから</c>"
00:01:06.007,00:01:06.273,-1,-1,"<11>君ま</c><6>で届くから</c>"
00:01:06.007,00:01:06.273,-1,0,"<11>きみま</c><6>でとどくから</c>"
00:01:06.273,00:01:07.074,-1,-1,"<11>君まで</c><6>届くから</c>"
00:01:06.273,00:01:07.074,-1,0,"<11>きみまで</c><6>とどくから</c>"
00:01:07.074,00:01:07.341,-1,-1,"<11>君まで届</c><6>くから</c>"
00:01:07.074,00:01:07.341,-1,0,"<11>きみまでと</c><6>どくから</c>"
00:01:07.341,00:01:07.641,-1,-1,"<11>君まで届</c><6>くから</c>"
00:01:07.341,00:01:07.641,-1,0,"<11>きみまでとど</c><6>くから</c>"
00:01:07.641,00:01:07.908,-1,-1,"<11>君まで届く</c><6>から</c>"
00:01:07.641,00:01:07.908,-1,0,"<11>きみまでとどく</c><6>から</c>"
00:01:07.908,00:01:08.175,-1,-1,"<11>君まで届くか</c><6>ら</c>"
00:01:07.908,00:01:08.175,-1,0,"<11>きみまでとどくか</c><6>ら</c>"
00:01:08.175,00:01:08.741,-1,-1,"<11>君まで届くから</c>"
00:01:08.175,00:01:08.741,-1,0,"<11>きみまでとどくから</c>"
00:01:10.077,00:01:10.277,-1,-1,"<1>文</c><6>字ならどうしても単純に</c>"
00:01:10.077,00:01:10.277,-1,0,"<1>も</c><6>じならどうしてもたんじゅんに</c>"
00:01:10.277,00:01:10.411,-1,-1,"<1>文字</c><6>ならどうしても単純に</c>"
00:01:10.277,00:01:10.411,-1,0,"<1>もじ</c><6>ならどうしてもたんじゅんに</c>"
00:01:10.411,00:01:10.544,-1,-1,"<1>文字な</c><6>らどうしても単純に</c>"
00:01:10.411,00:01:10.544,-1,0,"<1>もじな</c><6>らどうしてもたんじゅんに</c>"
00:01:10.544,00:01:10.644,-1,-1,"<1>文字なら</c><6>どうしても単純に</c>"
00:01:10.544,00:01:10.644,-1,0,"<1>もじなら</c><6>どうしてもたんじゅんに</c>"
00:01:10.644,00:01:10.878,-1,-1,"<1>文字ならど</c><6>うしても単純に</c>"
00:01:10.644,00:01:10.878,-1,0,"<1>もじならど</c><6>うしてもたんじゅんに</c>"
00:01:10.878,00:01:11.045,-1,-1,"<1>文字ならどう</c><6>しても単純に</c>"
00:01:10.878,00:01:11.045,-1,0,"<1>もじならどう</c><6>してもたんじゅんに</c>"
00:01:11.045,00:01:11.178,-1,-1,"<1>文字ならどうし</c><6>ても単純に</c>"
00:01:11.045,00:01:11.178,-1,0,"<1>もじならどうし</c><6>てもたんじゅんに</c>"
00:01:11.178,00:01:11.445,-1,-1,"<1>文字ならどうして</c><6>も単純に</c>"
00:01:11.178,00:01:11.445,-1,0,"<1>もじならどうして</c><6>もたんじゅんに</c>"
00:01:11.445,00:01:11.712,-1,-1,"<1>文字ならどうしても</c><6>単純に</c>"
00:01:11.445,00:01:11.712,-1,0,"<1>もじならどうしても</c><6>たんじゅんに</c>"
00:01:11.712,00:01:11.879,-1,-1,"<1>文字ならどうしても単</c><6>純に</c>"
00:01:11.712,00:01:11.879,-1,0,"<1>もじならどうしてもた</c><6>んじゅんに</c>"
00:01:11.879,00:01:11.979,-1,-1,"<1>文字ならどうしても単</c><6>純に</c>"
00:01:11.879,00:01:11.979,-1,0,"<1>もじならどうしてもたん</c><6>じゅんに</c>"
00:01:11.979,00:01:12.146,-1,-1,"<1>文字ならどうしても単純</c><6>に</c>"
00:01:11.979,00:01:12.146,-1,0,"<1>もじならどうしてもたんじゅ</c><6>んに</c>"
00:01:12.146,00:01:12.279,-1,-1,"<1>文字ならどうしても単純</c><6>に</c>"
00:01:12.146,00:01:12.279,-1,0,"<1>もじならどうしてもたんじゅん</c><6>に</c>"
00:01:12.279,00:01:12.813,-1,-1,"<1>文字ならどうしても単純に</c>"
00:01:12.279,00:01:12.813,-1,0,"<1>もじならどうしてもたんじゅんに</c>"
00:01:12.813,00:01:13.047,-1,-1,"<1>なっ</c><6>ちゃいそうな感情は</c>"
00:01:12.813,00:01:13.047,-1,0,"<1>なっ</c><6>ちゃいそうなかんじょうは</c>"
00:01:13.047,00:01:13.247,-1,-1,"<1>なっちゃ</c><6>いそうな感情は</c>"
00:01:13.047,00:01:13.247,-1,0,"<1>なっちゃ</c><6>いそうなかんじょうは</c>"
00:01:13.247,00:01:13.347,-1,-1,"<1>なっちゃい</c><6>そうな感情は</c>"
00:01:13.247,00:01:13.347,-1,0,"<1>なっちゃい</c><6>そうなかんじょうは</c>"
00:01:13.347,00:01:13.514,-1,-1,"<1>なっちゃいそ</c><6>うな感情は</c>"
00:01:13.347,00:01:13.514,-1,0,"<1>なっちゃいそ</c><6>うなかんじょうは</c>"
00:01:13.514,00:01:13.647,-1,-1,"<1>なっちゃいそう</c><6>な感情は</c>"
00:01:13.514,00:01:13.647,-1,0,"<1>なっちゃいそう</c><6>なかんじょうは</c>"
00:01:13.647,00:01:13.881,-1,-1,"<1>なっちゃいそうな</c><6>感情は</c>"
00:01:13.647,00:01:13.881,-1,0,"<1>なっちゃいそうな</c><6>かんじょうは</c>"
00:01:13.881,00:01:14.081,-1,-1,"<1>なっちゃいそうな感</c><6>情は</c>"
00:01:13.881,00:01:14.081,-1,0,"<1>なっちゃいそうなか</c><6>んじょうは</c>"
00:01:14.081,00:01:14.181,-1,-1,"<1>なっちゃいそうな感</c><6>情は</c>"
00:01:14.081,00:01:14.181,-1,0,"<1>なっちゃいそうなかん</c><6>じょうは</c>"
00:01:14.181,00:01:14.382,-1,-1,"<1>なっちゃいそうな感情</c><6>は</c>"
00:01:14.181,00:01:14.382,-1,0,"<1>なっちゃいそうなかんじょ</c><6>うは</c>"
00:01:14.382,00:01:14.448,-1,-1,"<1>なっちゃいそうな感情</c><6>は</c>"
00:01:14.382,00:01:14.448,-1,0,"<1>なっちゃいそうなかんじょう</c><6>は</c>"
00:01:14.448,00:01:14.982,-1,-1,"<1>なっちゃいそうな感情は</c>"
00:01:14.448,00:01:14.982,-1,0,"<1>なっちゃいそうなかんじょうは</c>"
00:01:14.982,00:01:15.249,-1,-1,"<11>内</c><6>緒の魔法唱えてほしい？</c>"
00:01:14.982,00:01:15.249,-1,0,"<11>な</c><6>いしょのまほうとなえてほしい？</c>"
00:01:15.249,00:01:15.549,-1,-1,"<11>内</c><6>緒の魔法唱えてほしい？</c>"
00:01:15.249,00:01:15.549,-1,0,"<11>ない</c><6>しょのまほうとなえてほしい？</c>"
00:01:15.549,00:01:15.816,-1,-1,"<11>内緒</c><6>の魔法唱えてほしい？</c>"
00:01:15.549,00:01:15.816,-1,0,"<11>ないしょ</c><6>のまほうとなえてほしい？</c>"
00:01:15.816,00:01:16.083,-1,-1,"<11>内緒の</c><6>魔法唱えてほしい？</c>"
00:01:15.816,00:01:16.083,-1,0,"<11>ないしょの</c><6>まほうとなえてほしい？</c>"
00:01:16.083,00:01:16.350,-1,-1,"<11>内緒の魔</c><6>法唱えてほしい？</c>"
00:01:16.083,00:01:16.350,-1,0,"<11>ないしょのま</c><6>ほうとなえてほしい？</c>"
00:01:16.350,00:01:16.617,-1,-1,"<11>内緒の魔法</c><6>唱えてほしい？</c>"
00:01:16.350,00:01:16.617,-1,0,"<11>ないしょのまほ</c><6>うとなえてほしい？</c>"
00:01:16.617,00:01:16.884,-1,-1,"<11>内緒の魔法</c><6>唱えてほしい？</c>"
00:01:16.617,00:01:16.884,-1,0,"<11>ないしょのまほう</c><6>となえてほしい？</c>"
00:01:16.884,00:01:17.051,-1,-1,"<11>内緒の魔法唱</c><6>えてほしい？</c>"
00:01:16.884,00:01:17.051,-1,0,"<11>ないしょのまほうと</c><6>なえてほしい？</c>"
00:01:17.051,00:01:17.151,-1,-1,"<11>内緒の魔法唱</c><6>えてほしい？</c>"
00:01:17.051,00:01:17.151,-1,0,"<11>ないしょのまほうとな</c><6>えてほしい？</c>"
00:01:17.151,00:01:17.451,-1,-1,"<11>内緒の魔法唱え</c><6>てほしい？</c>"
00:01:17.151,00:01:17.451,-1,0,"<11>ないしょのまほうとなえ</c><6>てほしい？</c>"
00:01:17.451,00:01:17.718,-1,-1,"<11>内緒の魔法唱えて</c><6>ほしい？</c>"
00:01:17.451,00:01:17.718,-1,0,"<11>ないしょのまほうとなえて</c><6>ほしい？</c>"
00:01:17.718,00:01:17.985,-1,-1,"<11>内緒の魔法唱えてほ</c><6>しい？</c>"
00:01:17.718,00:01:17.985,-1,0,"<11>ないしょのまほうとなえてほ</c><6>しい？</c>"
00:01:17.985,00:01:18.252,-1,-1,"<11>内緒の魔法唱えてほし</c><6>い？</c>"
00:01:17.985,00:01:18.252,-1,0,"<11>ないしょのまほうとなえてほし</c><6>い？</c>"
00:01:18.252,00:01:19.353,-1,-1,"<11>内緒の魔法唱えてほしい？</c>"
00:01:18.252,00:01:19.353,-1,0,"<11>ないしょのまほうとなえてほしい？</c>"
00:01:19.353,00:01:19.620,-1,-1,"<11>が</c><6>んばれ私！時には大胆に</c>"
00:01:19.353,00:01:19.620,-1,0,"<11>が</c><6>んばれわたし！ときにはだいたんに</c>"
00:01:19.620,00:01:19.887,-1,-1,"<11>がん</c><6>ばれ私！時には大胆に</c>"
00:01:19.620,00:01:19.887,-1,0,"<11>がん</c><6>ばれわたし！ときにはだいたんに</c>"
00:01:19.887,00:01:20.187,-1,-1,"<11>がんば</c><6>れ私！時には大胆に</c>"
00:01:19.887,00:01:20.187,-1,0,"<11>がんば</c><6>れわたし！ときにはだいたんに</c>"
00:01:20.187,00:01:20.454,-1,-1,"<11>がんばれ</c><6>私！時には大胆に</c>"
00:01:20.187,00:01:20.454,-1,0,"<11>がんばれ</c><6>わたし！ときにはだいたんに</c>"
00:01:20.454,00:01:21.522,-1,-1,"<11>がんばれ私！</c><6>時には大胆に</c>"
00:01:20.454,00:01:20.721,-1,0,"<11>がんばれわ</c><6>たし！ときにはだいたんに</c>"
00:01:20.721,00:01:20.921,-1,0,"<11>がんばれわた</c><6>し！ときにはだいたんに</c>"
00:01:20.921,00:01:21.522,-1,0,"<11>がんばれわたし！</c><6>ときにはだいたんに</c>"
00:01:21.522,00:01:21.822,-1,-1,"<11>がんばれ私！時</c><6>には大胆に</c>"
00:01:21.522,00:01:21.822,-1,0,"<11>がんばれわたし！と</c><6>きにはだいたんに</c>"
00:01:21.822,00:01:22.089,-1,-1,"<11>がんばれ私！時</c><6>には大胆に</c>"
00:01:21.822,00:01:22.089,-1,0,"<11>がんばれわたし！とき</c><6>にはだいたんに</c>"
00:01:22.089,00:01:22.356,-1,-1,"<11>がんばれ私！時に</c><6>は大胆に</c>"
00:01:22.089,00:01:22.356,-1,0,"<11>がんばれわたし！ときに</c><6>はだいたんに</c>"
00:01:22.356,00:01:22.623,-1,-1,"<11>がんばれ私！時には</c><6>大胆に</c>"
00:01:22.356,00:01:22.623,-1,0,"<11>がんばれわたし！ときには</c><6>だいたんに</c>"
00:01:22.623,00:01:22.823,-1,-1,"<11>がんばれ私！時には大</c><6>胆に</c>"
00:01:22.623,00:01:22.823,-1,0,"<11>がんばれわたし！ときにはだ</c><6>いたんに</c>"
00:01:22.823,00:01:22.890,-1,-1,"<11>がんばれ私！時には大</c><6>胆に</c>"
00:01:22.823,00:01:22.890,-1,0,"<11>がんばれわたし！ときにはだい</c><6>たんに</c>"
00:01:22.890,00:01:23.090,-1,-1,"<11>がんばれ私！時には大胆</c><6>に</c>"
00:01:22.890,00:01:23.090,-1,0,"<11>がんばれわたし！ときにはだいた</c><6>んに</c>"
00:01:23.090,00:01:23.190,-1,-1,"<11>がんばれ私！時には大胆</c><6>に</c>"
00:01:23.090,00:01:23.190,-1,0,"<11>がんばれわたし！ときにはだいたん</c><6>に</c>"
00:01:23.190,00:01:23.691,-1,-1,"<11>がんばれ私！時には大胆に</c>"
00:01:23.190,00:01:23.691,-1,0,"<11>がんばれわたし！ときにはだいたんに</c>"
00:01:23.691,00:01:23.991,-1,-1,"<11>今日</c><6>も隣で世界を歩く</c>"
00:01:23.691,00:01:23.991,-1,0,"<11>きょ</c><6>うもとなりでせかいをあるく</c>"
00:01:23.991,00:01:24.291,-1,-1,"<11>今日</c><6>も隣で世界を歩く</c>"
00:01:23.991,00:01:24.291,-1,0,"<11>きょう</c><6>もとなりでせかいをあるく</c>"
00:01:24.291,00:01:24.525,-1,-1,"<11>今日も</c><6>隣で世界を歩く</c>"
00:01:24.291,00:01:24.525,-1,0,"<11>きょうも</c><6>となりでせかいをあるく</c>"
00:01:24.525,00:01:24.792,-1,-1,"<11>今日も隣</c><6>で世界を歩く</c>"
00:01:24.525,00:01:24.792,-1,0,"<11>きょうもと</c><6>なりでせかいをあるく</c>"
00:01:24.792,00:01:25.092,-1,-1,"<11>今日も隣</c><6>で世界を歩く</c>"
00:01:24.792,00:01:25.092,-1,0,"<11>きょうもとな</c><6>りでせかいをあるく</c>"
00:01:25.092,00:01:25.359,-1,-1,"<11>今日も隣</c><6>で世界を歩く</c>"
00:01:25.092,00:01:25.359,-1,0,"<11>きょうもとなり</c><6>でせかいをあるく</c>"
00:01:25.359,00:01:25.559,-1,-1,"<11>今日も隣で</c><6>世界を歩く</c>"
00:01:25.359,00:01:25.559,-1,0,"<11>きょうもとなりで</c><6>せかいをあるく</c>"
00:01:25.559,00:01:25.760,-1,-1,"<11>今日も隣で世</c><6>界を歩く</c>"
00:01:25.559,00:01:25.760,-1,0,"<11>きょうもとなりでせ</c><6>かいをあるく</c>"
00:01:25.760,00:01:25.893,-1,-1,"<11>今日も隣で世界</c><6>を歩く</c>"
00:01:25.760,00:01:25.893,-1,0,"<11>きょうもとなりでせか</c><6>いをあるく</c>"
00:01:25.893,00:01:26.160,-1,-1,"<11>今日も隣で世界</c><6>を歩く</c>"
00:01:25.893,00:01:26.160,-1,0,"<11>きょうもとなりでせかい</c><6>をあるく</c>"
00:01:26.160,00:01:26.427,-1,-1,"<11>今日も隣で世界を</c><6>歩く</c>"
00:01:26.160,00:01:26.427,-1,0,"<11>きょうもとなりでせかいを</c><6>あるく</c>"
00:01:26.427,00:01:26.727,-1,-1,"<11>今日も隣で世界を歩</c><6>く</c>"
00:01:26.427,00:01:26.727,-1,0,"<11>きょうもとなりでせかいをあ</c><6>るく</c>"
00:01:26.727,00:01:26.994,-1,-1,"<11>今日も隣で世界を歩</c><6>く</c>"
00:01:26.727,00:01:26.994,-1,0,"<11>きょうもとなりでせかいをある</c><6>く</c>"
00:01:26.994,00:01:28.094,-1,-1,"<11>今日も隣で世界を歩く</c>"
00:01:26.994,00:01:28.094,-1,0,"<11>きょうもとなりでせかいをあるく</c>"
00:01:45.513,00:01:46.080,-1,-1,"<11>実</c><6>は怒ると怖かったり</c>"
00:01:45.513,00:01:46.080,-1,0,"<11>じ</c><6>つはおこるとこわかったり</c>"
00:01:46.080,00:01:46.614,-1,-1,"<11>実</c><6>は怒ると怖かったり</c>"
00:01:46.080,00:01:46.614,-1,0,"<11>じつ</c><6>はおこるとこわかったり</c>"
00:01:46.614,00:01:47.448,-1,-1,"<11>実は</c><6>怒ると怖かったり</c>"
00:01:46.614,00:01:47.448,-1,0,"<11>じつは</c><6>おこるとこわかったり</c>"
00:01:47.448,00:01:47.615,-1,-1,"<11>実は怒</c><6>ると怖かったり</c>"
00:01:47.448,00:01:47.615,-1,0,"<11>じつはお</c><6>こるとこわかったり</c>"
00:01:47.615,00:01:47.748,-1,-1,"<11>実は怒</c><6>ると怖かったり</c>"
00:01:47.615,00:01:47.748,-1,0,"<11>じつはおこ</c><6>るとこわかったり</c>"
00:01:47.748,00:01:47.982,-1,-1,"<11>実は怒る</c><6>と怖かったり</c>"
00:01:47.748,00:01:47.982,-1,0,"<11>じつはおこる</c><6>とこわかったり</c>"
00:01:47.982,00:01:48.282,-1,-1,"<11>実は怒ると</c><6>怖かったり</c>"
