start,end,position,line,text
00:00:01.018,00:00:01.285,-1,0,"<1></c><3>か</c><2>なえたいみらいへ</c><1></c>"
00:00:01.018,00:00:01.285,-1,0,"<1></c><3>か</c><2>なえたいみらいへ</c><1></c>"
00:00:01.018,00:00:01.285,-1,-1,"<1></c><3>叶</c><2>えたい未来へ</c><1></c>"
00:00:01.018,00:00:01.285,-1,-1,"<1></c><3>叶</c><2>えたい未来へ</c><1></c>"
00:00:01.285,00:00:01.352,-1,0,"<1></c><3>かな</c><2>えたいみらいへ</c><1></c>"
00:00:01.285,00:00:01.352,-1,0,"<1></c><3>かな</c><2>えたいみらいへ</c><1></c>"
00:00:01.285,00:00:01.352,-1,-1,"<1></c><3>叶</c><2>えたい未来へ</c><1></c>"
00:00:01.285,00:00:01.352,-1,-1,"<1></c><3>叶</c><2>えたい未来へ</c><1></c>"
00:00:01.352,00:00:01.452,-1,0,"<1></c><3>かなえ</c><2>たいみらいへ</c><1></c>"
00:00:01.352,00:00:01.452,-1,0,"<1></c><3>かなえ</c><2>たいみらいへ</c><1></c>"
00:00:01.352,00:00:01.452,-1,-1,"<1></c><3>叶え</c><2>たい未来へ</c><1></c>"
00:00:01.352,00:00:01.452,-1,-1,"<1></c><3>叶え</c><2>たい未来へ</c><1></c>"
00:00:01.452,00:00:01.585,-1,0,"<1></c><3>かなえた</c><2>いみらいへ</c><1></c>"
00:00:01.452,00:00:01.585,-1,0,"<1></c><3>かなえた</c><2>いみらいへ</c><1></c>"
00:00:01.452,00:00:01.585,-1,-1,"<1></c><3>叶えた</c><2>い未来へ</c><1></c>"
00:00:01.452,00:00:01.585,-1,-1,"<1></c><3>叶えた</c><2>い未来へ</c><1></c>"
00:00:01.585,00:00:01.685,-1,0,"<1></c><3>かなえたい</c><2>みらいへ</c><1></c>"
00:00:01.585,00:00:01.685,-1,0,"<1></c><3>かなえたい</c><2>みらいへ</c><1></c>"
00:00:01.585,00:00:01.685,-1,-1,"<1></c><3>叶えたい</c><2>未来へ</c><1></c>"
00:00:01.585,00:00:01.685,-1,-1,"<1></c><3>叶えたい</c><2>未来へ</c><1></c>"
00:00:01.685,00:00:01.785,-1,0,"<1></c><3>かなえたいみ</c><2>らいへ</c><1></c>"
00:00:01.685,00:00:01.785,-1,0,"<1></c><3>かなえたいみ</c><2>らいへ</c><1></c>"
00:00:01.685,00:00:01.785,-1,-1,"<1></c><3>叶えたい未</c><2>来へ</c><1></c>"
00:00:01.685,00:00:01.785,-1,-1,"<1></c><3>叶えたい未</c><2>来へ</c><1></c>"
00:00:01.785,00:00:02.119,-1,0,"<1></c><3>かなえたいみら</c><2>いへ</c><1></c>"
00:00:01.785,00:00:02.119,-1,0,"<1></c><3>かなえたいみら</c><2>いへ</c><1></c>"
00:00:01.785,00:00:02.119,-1,-1,"<1></c><3>叶えたい未来</c><2>へ</c><1></c>"
00:00:01.785,00:00:02.119,-1,-1,"<1></c><3>叶えたい未来</c><2>へ</c><1></c>"
00:00:02.119,00:00:02.319,-1,0,"<1></c><3>かなえたいみらい</c><2>へ</c><1></c>"
00:00:02.119,00:00:02.319,-1,0,"<1></c><3>かなえたいみらい</c><2>へ</c><1></c>"
00:00:02.119,00:00:02.319,-1,-1,"<1></c><3>叶えたい未来</c><2>へ</c><1></c>"
00:00:02.119,00:00:02.319,-1,-1,"<1></c><3>叶えたい未来</c><2>へ</c><1></c>"
00:00:02.319,00:00:02.753,-1,0,"<1></c><3>かなえたいみらいへ</c><1></c>"
00:00:02.319,00:00:02.753,-1,0,"<1></c><3>かなえたいみらいへ</c><1></c>"
00:00:02.319,00:00:02.753,-1,-1,"<1></c><3>叶えたい未来へ</c><1></c>"
00:00:02.319,00:00:02.753,-1,-1,"<1></c><3>叶えたい未来へ</c><1></c>"
00:00:02.753,00:00:02.953,-1,0,"<1></c><3>こ</c><2>ころのじゅんびOK？</c><1></c>"
00:00:02.753,00:00:02.953,-1,0,"<1></c><3>こ</c><2>ころのじゅんびOK？</c><1></c>"
00:00:02.753,00:00:02.953,-1,-1,"<1></c><3>心</c><2>の準備OK？</c><1></c>"
00:00:02.753,00:00:02.953,-1,-1,"<1></c><3>心</c><2>の準備OK？</c><1></c>"
00:00:02.953,00:00:03.053,-1,0,"<1></c><3>ここ</c><2>ろのじゅんびOK？</c><1></c>"
00:00:02.953,00:00:03.053,-1,0,"<1></c><3>ここ</c><2>ろのじゅんびOK？</c><1></c>"
00:00:02.953,00:00:03.053,-1,-1,"<1></c><3>心</c><2>の準備OK？</c><1></c>"
00:00:02.953,00:00:03.053,-1,-1,"<1></c><3>心</c><2>の準備OK？</c><1></c>"
00:00:03.053,00:00:03.187,-1,0,"<1></c><3>こころ</c><2>のじゅんびOK？</c><1></c>"
00:00:03.053,00:00:03.187,-1,0,"<1></c><3>こころ</c><2>のじゅんびOK？</c><1></c>"
00:00:03.053,00:00:03.187,-1,-1,"<1></c><3>心</c><2>の準備OK？</c><1></c>"
00:00:03.053,00:00:03.187,-1,-1,"<1></c><3>心</c><2>の準備OK？</c><1></c>"
00:00:03.187,00:00:03.320,-1,0,"<1></c><3>こころの</c><2>じゅんびOK？</c><1></c>"
00:00:03.187,00:00:03.320,-1,0,"<1></c><3>こころの</c><2>じゅんびOK？</c><1></c>"
00:00:03.187,00:00:03.320,-1,-1,"<1></c><3>心の</c><2>準備OK？</c><1></c>"
00:00:03.187,00:00:03.320,-1,-1,"<1></c><3>心の</c><2>準備OK？</c><1></c>"
00:00:03.320,00:00:03.420,-1,0,"<1></c><3>こころのじゅ</c><2>んびOK？</c><1></c>"
00:00:03.320,00:00:03.420,-1,0,"<1></c><3>こころのじゅ</c><2>んびOK？</c><1></c>"
00:00:03.320,00:00:03.420,-1,-1,"<1></c><3>心の準</c><2>備OK？</c><1></c>"
00:00:03.320,00:00:03.420,-1,-1,"<1></c><3>心の準</c><2>備OK？</c><1></c>"
00:00:03.420,00:00:03.520,-1,0,"<1></c><3>こころのじゅん</c><2>びOK？</c><1></c>"
00:00:03.420,00:00:03.520,-1,0,"<1></c><3>こころのじゅん</c><2>びOK？</c><1></c>"
00:00:03.420,00:00:03.520,-1,-1,"<1></c><3>心の準</c><2>備OK？</c><1></c>"
00:00:03.420,00:00:03.520,-1,-1,"<1></c><3>心の準</c><2>備OK？</c><1></c>"
00:00:03.520,00:00:03.821,-1,0,"<1></c><3>こころのじゅんび</c><2>OK？</c><1></c>"
00:00:03.520,00:00:03.821,-1,0,"<1></c><3>こころのじゅんび</c><2>OK？</c><1></c>"
00:00:03.520,00:00:03.821,-1,-1,"<1></c><3>心の準備</c><2>OK？</c><1></c>"
00:00:03.520,00:00:03.821,-1,-1,"<1></c><3>心の準備</c><2>OK？</c><1></c>"
00:00:03.821,00:00:04.054,-1,0,"<1></c><3>こころのじゅんびO</c><2>K？</c><1></c>"
00:00:03.821,00:00:04.054,-1,0,"<1></c><3>こころのじゅんびO</c><2>K？</c><1></c>"
00:00:03.821,00:00:04.054,-1,-1,"<1></c><3>心の準備O</c><2>K？</c><1></c>"
00:00:03.821,00:00:04.054,-1,-1,"<1></c><3>心の準備O</c><2>K？</c><1></c>"
00:00:04.054,00:00:04.455,-1,0,"<1></c><3>こころのじゅんびOK？</c><1></c>"
00:00:04.054,00:00:04.455,-1,0,"<1></c><3>こころのじゅんびOK？</c><1></c>"
00:00:04.054,00:00:04.455,-1,-1,"<1></c><3>心の準備OK？</c><1></c>"
00:00:04.054,00:00:04.455,-1,-1,"<1></c><3>心の準備OK？</c><1></c>"
00:00:04.455,00:00:04.555,-1,0,"<1></c><3>さ</c><2>あ、いっぽふみだして</c><1></c>"
00:00:04.455,00:00:04.555,-1,0,"<1></c><3>さ</c><2>あ、いっぽふみだして</c><1></c>"
00:00:04.455,00:00:04.555,-1,-1,"<1></c><3>さ</c><2>あ、一歩踏み出して</c><1></c>"
00:00:04.455,00:00:04.555,-1,-1,"<1></c><3>さ</c><2>あ、一歩踏み出して</c><1></c>"
00:00:04.555,00:00:04.655,-1,0,"<1></c><3>さあ、</c><2>いっぽふみだして</c><1></c>"
00:00:04.555,00:00:04.655,-1,0,"<1></c><3>さあ、</c><2>いっぽふみだして</c><1></c>"
00:00:04.555,00:00:04.655,-1,-1,"<1></c><3>さあ、</c><2>一歩踏み出して</c><1></c>"
00:00:04.555,00:00:04.655,-1,-1,"<1></c><3>さあ、</c><2>一歩踏み出して</c><1></c>"
00:00:04.655,00:00:04.788,-1,0,"<1></c><3>さあ、い</c><2>っぽふみだして</c><1></c>"
00:00:04.655,00:00:04.788,-1,0,"<1></c><3>さあ、い</c><2>っぽふみだして</c><1></c>"
00:00:04.655,00:00:04.788,-1,-1,"<1></c><3>さあ、一</c><2>歩踏み出して</c><1></c>"
00:00:04.655,00:00:04.788,-1,-1,"<1></c><3>さあ、一</c><2>歩踏み出して</c><1></c>"
00:00:04.788,00:00:04.922,-1,0,"<1></c><3>さあ、いっ</c><2>ぽふみだして</c><1></c>"
00:00:04.788,00:00:04.922,-1,0,"<1></c><3>さあ、いっ</c><2>ぽふみだして</c><1></c>"
00:00:04.788,00:00:04.922,-1,-1,"<1></c><3>さあ、一</c><2>歩踏み出して</c><1></c>"
00:00:04.788,00:00:04.922,-1,-1,"<1></c><3>さあ、一</c><2>歩踏み出して</c><1></c>"
00:00:04.922,00:00:05.022,-1,0,"<1></c><3>さあ、いっぽ</c><2>ふみだして</c><1></c>"
00:00:04.922,00:00:05.022,-1,0,"<1></c><3>さあ、いっぽ</c><2>ふみだして</c><1></c>"
00:00:04.922,00:00:05.022,-1,-1,"<1></c><3>さあ、一歩</c><2>踏み出して</c><1></c>"
00:00:04.922,00:00:05.022,-1,-1,"<1></c><3>さあ、一歩</c><2>踏み出して</c><1></c>"
00:00:05.022,00:00:05.122,-1,0,"<1></c><3>さあ、いっぽふ</c><2>みだして</c><1></c>"
00:00:05.022,00:00:05.122,-1,0,"<1></c><3>さあ、いっぽふ</c><2>みだして</c><1></c>"
00:00:05.022,00:00:05.122,-1,-1,"<1></c><3>さあ、一歩踏</c><2>み出して</c><1></c>"
00:00:05.022,00:00:05.122,-1,-1,"<1></c><3>さあ、一歩踏</c><2>み出して</c><1></c>"
00:00:05.122,00:00:05.222,-1,0,"<1></c><3>さあ、いっぽふみ</c><2>だして</c><1></c>"
00:00:05.122,00:00:05.222,-1,0,"<1></c><3>さあ、いっぽふみ</c><2>だして</c><1></c>"
00:00:05.122,00:00:05.222,-1,-1,"<1></c><3>さあ、一歩踏み</c><2>出して</c><1></c>"
00:00:05.122,00:00:05.222,-1,-1,"<1></c><3>さあ、一歩踏み</c><2>出して</c><1></c>"
00:00:05.222,00:00:05.556,-1,0,"<1></c><3>さあ、いっぽふみだ</c><2>して</c><1></c>"
00:00:05.222,00:00:05.556,-1,0,"<1></c><3>さあ、いっぽふみだ</c><2>して</c><1></c>"
00:00:05.222,00:00:05.556,-1,-1,"<1></c><3>さあ、一歩踏み出</c><2>して</c><1></c>"
00:00:05.222,00:00:05.556,-1,-1,"<1></c><3>さあ、一歩踏み出</c><2>して</c><1></c>"
00:00:05.556,00:00:05.756,-1,0,"<1></c><3>さあ、いっぽふみだし</c><2>て</c><1></c>"
00:00:05.556,00:00:05.756,-1,0,"<1></c><3>さあ、いっぽふみだし</c><2>て</c><1></c>"
00:00:05.556,00:00:05.756,-1,-1,"<1></c><3>さあ、一歩踏み出し</c><2>て</c><1></c>"
00:00:05.556,00:00:05.756,-1,-1,"<1></c><3>さあ、一歩踏み出し</c><2>て</c><1></c>"
00:00:05.756,00:00:06.223,-1,0,"<1></c><3>さあ、いっぽふみだして</c><1></c>"
00:00:05.756,00:00:06.223,-1,0,"<1></c><3>さあ、いっぽふみだして</c><1></c>"
00:00:05.756,00:00:06.223,-1,-1,"<1></c><3>さあ、一歩踏み出して</c><1></c>"
00:00:05.756,00:00:06.223,-1,-1,"<1></c><3>さあ、一歩踏み出して</c><1></c>"
00:00:06.223,00:00:06.523,-1,0,"<1></c><3>いっ</c><2>せーの、せ！</c><1></c>"
00:00:06.223,00:00:06.523,-1,0,"<1></c><3>いっ</c><2>せーの、せ！</c><1></c>"
00:00:06.223,00:00:06.523,-1,-1,"<1></c><3>いっ</c><2>せーの、せ！</c><1></c>"
00:00:06.223,00:00:06.523,-1,-1,"<1></c><3>いっ</c><2>せーの、せ！</c><1></c>"
00:00:06.523,00:00:06.890,-1,0,"<1></c><3>いっせー</c><2>の、せ！</c><1></c>"
00:00:06.523,00:00:06.890,-1,0,"<1></c><3>いっせー</c><2>の、せ！</c><1></c>"
00:00:06.523,00:00:06.890,-1,-1,"<1></c><3>いっせー</c><2>の、せ！</c><1></c>"
00:00:06.523,00:00:06.890,-1,-1,"<1></c><3>いっせー</c><2>の、せ！</c><1></c>"
00:00:06.890,00:00:07.458,-1,0,"<1></c><3>いっせーの、</c><2>せ！</c><1></c>"
00:00:06.890,00:00:07.458,-1,0,"<1></c><3>いっせーの、</c><2>せ！</c><1></c>"
00:00:06.890,00:00:07.458,-1,-1,"<1></c><3>いっせーの、</c><2>せ！</c><1></c>"
00:00:06.890,00:00:07.458,-1,-1,"<1></c><3>いっせーの、</c><2>せ！</c><1></c>"
00:00:07.458,00:00:07.958,-1,0,"<1></c><3>いっせーの、せ！</c><1></c>"
00:00:07.458,00:00:07.958,-1,0,"<1></c><3>いっせーの、せ！</c><1></c>"
00:00:07.458,00:00:07.958,-1,-1,"<1></c><3>いっせーの、せ！</c><1></c>"
00:00:07.458,00:00:07.958,-1,-1,"<1></c><3>いっせーの、せ！</c><1></c>"
00:00:07.958,00:00:13.197,-1,0,"<1></c><3>夢見る羊/角巻わため</c><1></c>"
00:00:07.958,00:00:13.197,-1,0,"<1></c><3>夢見る羊/角巻わため</c><1></c>"
00:00:07.958,00:00:09.727,-1,-1,"<1></c><3>作詞：角巻わため</c><1></c>"
00:00:07.958,00:00:09.727,-1,-1,"<1></c><3>作詞：角巻わため</c><1></c>"
00:00:09.727,00:00:11.428,-1,-1,"<1></c><3>作曲：堀江晶太</c><1></c>"
00:00:09.727,00:00:11.428,-1,-1,"<1></c><3>作曲：堀江晶太</c><1></c>"
00:00:11.428,00:00:13.197,-1,91,"<1></c><3>Drums:山本真央樹</c><1></c><3>Strings:室屋光一郎ストリングス</c><1></c>"
00:00:11.428,00:00:13.197,-1,91,"<1></c><3>Drums:山本真央樹</c><1></c><3>Strings:室屋光一郎ストリングス</c><1></c>"
00:00:13.197,00:00:14.898,77,91,"<1></c><3>StringsScoring:宮野幸子（SHANGRI-LAINC.）</c><1></c><3>AllOtherInstruments&amp;Programming:堀江晶太</c><1></c>"
00:00:13.197,00:00:14.898,77,91,"<1></c><3>StringsScoring:宮野幸子（SHANGRI-LAINC.）</c><1></c><3>AllOtherInstruments&amp;Programming:堀江晶太</c><1></c>"
00:00:14.898,00:00:15.032,-1,0,"<1></c><3>ま</c><2>っしろなひつじにいのちがやどって</c><1></c>"
00:00:14.898,00:00:15.032,-1,0,"<1></c><3>ま</c><2>っしろなひつじにいのちがやどって</c><1></c>"
00:00:14.898,00:00:15.032,-1,-1,"<1></c><3>真</c><2>っ白な羊に命が宿って</c><1></c>"
00:00:14.898,00:00:15.032,-1,-1,"<1></c><3>真</c><2>っ白な羊に命が宿って</c><1></c>"
00:00:15.032,00:00:15.199,-1,0,"<1></c><3>まっ</c><2>しろなひつじにいのちがやどって</c><1></c>"
00:00:15.032,00:00:15.199,-1,0,"<1></c><3>まっ</c><2>しろなひつじにいのちがやどって</c><1></c>"
00:00:15.032,00:00:15.199,-1,-1,"<1></c><3>真っ</c><2>白な羊に命が宿って</c><1></c>"
00:00:15.032,00:00:15.199,-1,-1,"<1></c><3>真っ</c><2>白な羊に命が宿って</c><1></c>"
00:00:15.199,00:00:15.265,-1,0,"<1></c><3>まっし</c><2>ろなひつじにいのちがやどって</c><1></c>"
00:00:15.199,00:00:15.265,-1,0,"<1></c><3>まっし</c><2>ろなひつじにいのちがやどって</c><1></c>"
00:00:15.199,00:00:15.265,-1,-1,"<1></c><3>真っ白</c><2>な羊に命が宿って</c><1></c>"
00:00:15.199,00:00:15.265,-1,-1,"<1></c><3>真っ白</c><2>な羊に命が宿って</c><1></c>"
00:00:15.265,00:00:15.332,-1,0,"<1></c><3>まっしろ</c><2>なひつじにいのちがやどって</c><1></c>"
00:00:15.265,00:00:15.332,-1,0,"<1></c><3>まっしろ</c><2>なひつじにいのちがやどって</c><1></c>"
00:00:15.265,00:00:15.332,-1,-1,"<1></c><3>真っ白</c><2>な羊に命が宿って</c><1></c>"
00:00:15.265,00:00:15.332,-1,-1,"<1></c><3>真っ白</c><2>な羊に命が宿って</c><1></c>"
00:00:15.332,00:00:15.566,-1,0,"<1></c><3>まっしろな</c><2>ひつじにいのちがやどって</c><1></c>"
00:00:15.332,00:00:15.566,-1,0,"<1></c><3>まっしろな</c><2>ひつじにいのちがやどって</c><1></c>"
00:00:15.332,00:00:15.566,-1,-1,"<1></c><3>真っ白な</c><2>羊に命が宿って</c><1></c>"
00:00:15.332,00:00:15.566,-1,-1,"<1></c><3>真っ白な</c><2>羊に命が宿って</c><1></c>"
00:00:15.566,00:00:15.666,-1,0,"<1></c><3>まっしろなひ</c><2>つじにいのちがやどって</c><1></c>"
00:00:15.566,00:00:15.666,-1,0,"<1></c><3>まっしろなひ</c><2>つじにいのちがやどって</c><1></c>"
00:00:15.566,00:00:15.666,-1,-1,"<1></c><3>真っ白な羊</c><2>に命が宿って</c><1></c>"
00:00:15.566,00:00:15.666,-1,-1,"<1></c><3>真っ白な羊</c><2>に命が宿って</c><1></c>"
00:00:15.666,00:00:15.966,-1,0,"<1></c><3>まっしろなひつ</c><2>じにいのちがやどって</c><1></c>"
00:00:15.666,00:00:15.966,-1,0,"<1></c><3>まっしろなひつ</c><2>じにいのちがやどって</c><1></c>"
00:00:15.666,00:00:15.966,-1,-1,"<1></c><3>真っ白な羊</c><2>に命が宿って</c><1></c>"
00:00:15.666,00:00:15.966,-1,-1,"<1></c><3>真っ白な羊</c><2>に命が宿って</c><1></c>"
00:00:15.966,00:00:16.200,-1,0,"<1></c><3>まっしろなひつじ</c><2>にいのちがやどって</c><1></c>"
00:00:15.966,00:00:16.200,-1,0,"<1></c><3>まっしろなひつじ</c><2>にいのちがやどって</c><1></c>"
00:00:15.966,00:00:16.200,-1,-1,"<1></c><3>真っ白な羊</c><2>に命が宿って</c><1></c>"
00:00:15.966,00:00:16.200,-1,-1,"<1></c><3>真っ白な羊</c><2>に命が宿って</c><1></c>"
00:00:16.200,00:00:16.367,-1,0,"<1></c><3>まっしろなひつじに</c><2>いのちがやどって</c><1></c>"
00:00:16.200,00:00:16.367,-1,0,"<1></c><3>まっしろなひつじに</c><2>いのちがやどって</c><1></c>"
00:00:16.200,00:00:16.367,-1,-1,"<1></c><3>真っ白な羊に</c><2>命が宿って</c><1></c>"
00:00:16.200,00:00:16.367,-1,-1,"<1></c><3>真っ白な羊に</c><2>命が宿って</c><1></c>"
00:00:16.367,00:00:16.433,-1,0,"<1></c><3>まっしろなひつじにい</c><2>のちがやどって</c><1></c>"
00:00:16.367,00:00:16.433,-1,0,"<1></c><3>まっしろなひつじにい</c><2>のちがやどって</c><1></c>"
00:00:16.367,00:00:16.433,-1,-1,"<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>"
00:00:16.367,00:00:16.433,-1,-1,"<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>"
00:00:16.433,00:00:16.533,-1,0,"<1></c><3>まっしろなひつじにいの</c><2>ちがやどって</c><1></c>"
00:00:16.433,00:00:16.533,-1,0,"<1></c><3>まっしろなひつじにいの</c><2>ちがやどって</c><1></c>"
00:00:16.433,00:00:16.533,-1,-1,"<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>"
00:00:16.433,00:00:16.533,-1,-1,"<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>"
00:00:16.533,00:00:16.867,-1,0,"<1></c><3>まっしろなひつじにいのち</c><2>がやどって</c><1></c>"
00:00:16.533,00:00:16.867,-1,0,"<1></c><3>まっしろなひつじにいのち</c><2>がやどって</c><1></c>"
00:00:16.533,00:00:16.867,-1,-1,"<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>"
00:00:16.533,00:00:16.867,-1,-1,"<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>"
00:00:16.867,00:00:17.067,-1,0,"<1></c><3>まっしろなひつじにいのちが</c><2>やどって</c><1></c>"
00:00:16.867,00:00:17.067,-1,0,"<1></c><3>まっしろなひつじにいのちが</c><2>やどって</c><1></c>"
00:00:16.867,00:00:17.067,-1,-1,"<1></c><3>真っ白な羊に命が</c><2>宿って</c><1></c>"
00:00:16.867,00:00:17.067,-1,-1,"<1></c><3>真っ白な羊に命が</c><2>宿って</c><1></c>"
00:00:17.067,00:00:17.201,-1,0,"<1></c><3>まっしろなひつじにいのちがや</c><2>どって</c><1></c>"
00:00:17.067,00:00:17.201,-1,0,"<1></c><3>まっしろなひつじにいのちがや</c><2>どって</c><1></c>"
00:00:17.067,00:00:17.201,-1,-1,"<1></c><3>真っ白な羊に命が宿</c><2>って</c><1></c>"
00:00:17.067,00:00:17.201,-1,-1,"<1></c><3>真っ白な羊に命が宿</c><2>って</c><1></c>"
00:00:17.201,00:00:17.334,-1,0,"<1></c><3>まっしろなひつじにいのちがやど</c><2>って</c><1></c>"
00:00:17.201,00:00:17.334,-1,0,"<1></c><3>まっしろなひつじにいのちがやど</c><2>って</c><1></c>"
00:00:17.201,00:00:17.334,-1,-1,"<1></c><3>真っ白な羊に命が宿</c><2>って</c><1></c>"
00:00:17.201,00:00:17.334,-1,-1,"<1></c><3>真っ白な羊に命が宿</c><2>って</c><1></c>"
00:00:17.334,00:00:17.434,-1,0,"<1></c><3>まっしろなひつじにいのちがやどっ</c><2>て</c><1></c>"
00:00:17.334,00:00:17.434,-1,0,"<1></c><3>まっしろなひつじにいのちがやどっ</c><2>て</c><1></c>"
00:00:17.334,00:00:17.434,-1,-1,"<1></c><3>真っ白な羊に命が宿っ</c><2>て</c><1></c>"
00:00:17.334,00:00:17.434,-1,-1,"<1></c><3>真っ白な羊に命が宿っ</c><2>て</c><1></c>"
00:00:17.434,00:00:18.402,-1,0,"<1></c><3>まっしろなひつじにいのちがやどって</c><1></c>"
00:00:17.434,00:00:18.402,-1,0,"<1></c><3>まっしろなひつじにいのちがやどって</c><1></c>"
00:00:17.434,00:00:18.402,-1,-1,"<1></c><3>真っ白な羊に命が宿って</c><1></c>"
00:00:17.434,00:00:18.402,-1,-1,"<1></c><3>真っ白な羊に命が宿って</c><1></c>"
00:00:18.402,00:00:18.602,-1,0,"<1></c><3>め</c><2>ざめたんだこのおおきなせかいで</c><1></c>"
00:00:18.402,00:00:18.602,-1,0,"<1></c><3>め</c><2>ざめたんだこのおおきなせかいで</c><1></c>"
00:00:18.402,00:00:18.602,-1,-1,"<1></c><3>目</c><2>覚めたんだこの大きな世界で</c><1></c>"
00:00:18.402,00:00:18.602,-1,-1,"<1></c><3>目</c><2>覚めたんだこの大きな世界で</c><1></c>"
00:00:18.602,00:00:18.702,-1,0,"<1></c><3>めざ</c><2>めたんだこのおおきなせかいで</c><1></c>"
00:00:18.602,00:00:18.702,-1,0,"<1></c><3>めざ</c><2>めたんだこのおおきなせかいで</c><1></c>"
00:00:18.602,00:00:18.702,-1,-1,"<1></c><3>目覚</c><2>めたんだこの大きな世界で</c><1></c>"
00:00:18.602,00:00:18.702,-1,-1,"<1></c><3>目覚</c><2>めたんだこの大きな世界で</c><1></c>"
00:00:18.702,00:00:18.836,-1,0,"<1></c><3>めざめ</c><2>たんだこのおおきなせかいで</c><1></c>"
00:00:18.702,00:00:18.836,-1,0,"<1></c><3>めざめ</c><2>たんだこのおおきなせかいで</c><1></c>"
