start,end,position,line,text
00:01:17.961,00:01:18.395,-1,-1,"<1></c><3>君</c><2>と話した未来を掴みに行こう</c><1></c>"
00:01:17.961,00:01:18.395,-1,-1,"<1></c><3>君</c><2>と話した未来を掴みに行こう</c><1></c>"
00:01:18.395,00:01:18.829,-1,0,"<1></c><3>きみと</c><2>はなしたみらいをつかみにいこう</c><1></c>"
00:01:18.395,00:01:18.829,-1,0,"<1></c><3>きみと</c><2>はなしたみらいをつかみにいこう</c><1></c>"
00:01:18.395,00:01:18.829,-1,-1,"<1></c><3>君と</c><2>話した未来を掴みに行こう</c><1></c>"
00:01:18.395,00:01:18.829,-1,-1,"<1></c><3>君と</c><2>話した未来を掴みに行こう</c><1></c>"
00:01:18.829,00:01:19.263,-1,0,"<1></c><3>きみとは</c><2>なしたみらいをつかみにいこう</c><1></c>"
00:01:18.829,00:01:19.263,-1,0,"<1></c><3>きみとは</c><2>なしたみらいをつかみにいこう</c><1></c>"
00:01:18.829,00:01:19.263,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:01:18.829,00:01:19.263,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:01:19.263,00:01:19.930,-1,0,"<1></c><3>きみとはな</c><2>したみらいをつかみにいこう</c><1></c>"
00:01:19.263,00:01:19.930,-1,0,"<1></c><3>きみとはな</c><2>したみらいをつかみにいこう</c><1></c>"
00:01:19.263,00:01:19.930,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:01:19.263,00:01:19.930,-1,-1,"<1></c><3>君と話</c><2>した未来を掴みに行こう</c><1></c>"
00:01:19.930,00:01:20.130,-1,0,"<1></c><3>きみとはなし</c><2>たみらいをつかみにいこう</c><1></c>"
00:01:19.930,00:01:20.130,-1,0,"<1></c><3>きみとはなし</c><2>たみらいをつかみにいこう</c><1></c>"
00:01:19.930,00:01:20.130,-1,-1,"<1></c><3>君と話し</c><2>た未来を掴みに行こう</c><1></c>"
00:01:19.930,00:01:20.130,-1,-1,"<1></c><3>君と話し</c><2>た未来を掴みに行こう</c><1></c>"
00:01:20.130,00:01:20.764,-1,0,"<1></c><3>きみとはなした</c><2>みらいをつかみにいこう</c><1></c>"
00:01:20.130,00:01:20.764,-1,0,"<1></c><3>きみとはなした</c><2>みらいをつかみにいこう</c><1></c>"
00:01:20.130,00:01:20.764,-1,-1,"<1></c><3>君と話した</c><2>未来を掴みに行こう</c><1></c>"
00:01:20.130,00:01:20.764,-1,-1,"<1></c><3>君と話した</c><2>未来を掴みに行こう</c><1></c>"
00:01:20.764,00:01:20.998,-1,0,"<1></c><3>きみとはなしたみ</c><2>らいをつかみにいこう</c><1></c>"
00:01:20.764,00:01:20.998,-1,0,"<1></c><3>きみとはなしたみ</c><2>らいをつかみにいこう</c><1></c>"
00:01:20.764,00:01:20.998,-1,-1,"<1></c><3>君と話した未</c><2>来を掴みに行こう</c><1></c>"
00:01:20.764,00:01:20.998,-1,-1,"<1></c><3>君と話した未</c><2>来を掴みに行こう</c><1></c>"
00:01:20.998,00:01:21.665,-1,0,"<1></c><3>きみとはなしたみら</c><2>いをつかみにいこう</c><1></c>"
00:01:20.998,00:01:21.665,-1,0,"<1></c><3>きみとはなしたみら</c><2>いをつかみにいこう</c><1></c>"
00:01:20.998,00:01:21.665,-1,-1,"<1></c><3>君と話した未来</c><2>を掴みに行こう</c><1></c>"
00:01:20.998,00:01:21.665,-1,-1,"<1></c><3>君と話した未来</c><2>を掴みに行こう</c><1></c>"
00:01:21.665,00:01:21.865,-1,0,"<1></c><3>きみとはなしたみらい</c><2>をつかみにいこう</c><1></c>"
00:01:21.665,00:01:21.865,-1,0,"<1></c><3>きみとはなしたみらい</c><2>をつかみにいこう</c><1></c>"
00:01:21.665,00:01:21.865,-1,-1,"<1></c><3>君と話した未来</c><2>を掴みに行こう</c><1></c>"
00:01:21.665,00:01:21.865,-1,-1,"<1></c><3>君と話した未来</c><2>を掴みに行こう</c><1></c>"
00:01:21.865,00:01:22.266,-1,0,"<1></c><3>きみとはなしたみらいを</c><2>つかみにいこう</c><1></c>"
00:01:21.865,00:01:22.266,-1,0,"<1></c><3>きみとはなしたみらいを</c><2>つかみにいこう</c><1></c>"
00:01:21.865,00:01:22.266,-1,-1,"<1></c><3>君と話した未来を</c><2>掴みに行こう</c><1></c>"
00:01:21.865,00:01:22.266,-1,-1,"<1></c><3>君と話した未来を</c><2>掴みに行こう</c><1></c>"
00:01:22.266,00:01:22.499,-1,0,"<1></c><3>きみとはなしたみらいをつ</c><2>かみにいこう</c><1></c>"
00:01:22.266,00:01:22.499,-1,0,"<1></c><3>きみとはなしたみらいをつ</c><2>かみにいこう</c><1></c>"
00:01:22.266,00:01:22.499,-1,-1,"<1></c><3>君と話した未来を掴</c><2>みに行こう</c><1></c>"
00:01:22.266,00:01:22.499,-1,-1,"<1></c><3>君と話した未来を掴</c><2>みに行こう</c><1></c>"
00:01:22.499,00:01:22.733,-1,0,"<1></c><3>きみとはなしたみらいをつか</c><2>みにいこう</c><1></c>"
00:01:22.499,00:01:22.733,-1,0,"<1></c><3>きみとはなしたみらいをつか</c><2>みにいこう</c><1></c>"
00:01:22.499,00:01:22.733,-1,-1,"<1></c><3>君と話した未来を掴</c><2>みに行こう</c><1></c>"
00:01:22.499,00:01:22.733,-1,-1,"<1></c><3>君と話した未来を掴</c><2>みに行こう</c><1></c>"
00:01:22.733,00:01:23.167,-1,0,"<1></c><3>きみとはなしたみらいをつかみ</c><2>にいこう</c><1></c>"
00:01:22.733,00:01:23.167,-1,0,"<1></c><3>きみとはなしたみらいをつかみ</c><2>にいこう</c><1></c>"
00:01:22.733,00:01:23.167,-1,-1,"<1></c><3>君と話した未来を掴み</c><2>に行こう</c><1></c>"
00:01:22.733,00:01:23.167,-1,-1,"<1></c><3>君と話した未来を掴み</c><2>に行こう</c><1></c>"
00:01:23.167,00:01:23.400,-1,0,"<1></c><3>きみとはなしたみらいをつかみに</c><2>いこう</c><1></c>"
00:01:23.167,00:01:23.400,-1,0,"<1></c><3>きみとはなしたみらいをつかみに</c><2>いこう</c><1></c>"
00:01:23.167,00:01:23.400,-1,-1,"<1></c><3>君と話した未来を掴みに</c><2>行こう</c><1></c>"
00:01:23.167,00:01:23.400,-1,-1,"<1></c><3>君と話した未来を掴みに</c><2>行こう</c><1></c>"
00:01:23.400,00:01:23.634,-1,0,"<1></c><3>きみとはなしたみらいをつかみにい</c><2>こう</c><1></c>"
00:01:23.400,00:01:23.634,-1,0,"<1></c><3>きみとはなしたみらいをつかみにい</c><2>こう</c><1></c>"
00:01:23.400,00:01:23.634,-1,-1,"<1></c><3>君と話した未来を掴みに行</c><2>こう</c><1></c>"
00:01:23.400,00:01:23.634,-1,-1,"<1></c><3>君と話した未来を掴みに行</c><2>こう</c><1></c>"
00:01:23.634,00:01:23.801,-1,0,"<1></c><3>きみとはなしたみらいをつかみにいこ</c><2>う</c><1></c>"
00:01:23.634,00:01:23.801,-1,0,"<1></c><3>きみとはなしたみらいをつかみにいこ</c><2>う</c><1></c>"
00:01:23.634,00:01:23.801,-1,-1,"<1></c><3>君と話した未来を掴みに行こ</c><2>う</c><1></c>"
00:01:23.634,00:01:23.801,-1,-1,"<1></c><3>君と話した未来を掴みに行こ</c><2>う</c><1></c>"
00:01:23.801,00:01:24.268,-1,0,"<1></c><3>きみとはなしたみらいをつかみにいこう</c><1></c>"
00:01:23.801,00:01:24.268,-1,0,"<1></c><3>きみとはなしたみらいをつかみにいこう</c><1></c>"
00:01:23.801,00:01:24.268,-1,-1,"<1></c><3>君と話した未来を掴みに行こう</c><1></c>"
00:01:23.801,00:01:24.268,-1,-1,"<1></c><3>君と話した未来を掴みに行こう</c><1></c>"
00:01:24.268,00:01:24.535,-1,0,"<1></c><3>い</c><2>っしょにとなりあるいていこう</c><1></c>"
00:01:24.268,00:01:24.535,-1,0,"<1></c><3>い</c><2>っしょにとなりあるいていこう</c><1></c>"
00:01:24.268,00:01:24.535,-1,-1,"<1></c><3>一</c><2>緒に隣歩いて行こう</c><1></c>"
00:01:24.268,00:01:24.535,-1,-1,"<1></c><3>一</c><2>緒に隣歩いて行こう</c><1></c>"
00:01:24.535,00:01:25.135,-1,0,"<1></c><3>いっ</c><2>しょにとなりあるいていこう</c><1></c>"
00:01:24.535,00:01:25.135,-1,0,"<1></c><3>いっ</c><2>しょにとなりあるいていこう</c><1></c>"
00:01:24.535,00:01:25.135,-1,-1,"<1></c><3>一</c><2>緒に隣歩いて行こう</c><1></c>"
00:01:24.535,00:01:25.135,-1,-1,"<1></c><3>一</c><2>緒に隣歩いて行こう</c><1></c>"
00:01:25.135,00:01:25.369,-1,0,"<1></c><3>いっしょ</c><2>にとなりあるいていこう</c><1></c>"
00:01:25.135,00:01:25.369,-1,0,"<1></c><3>いっしょ</c><2>にとなりあるいていこう</c><1></c>"
00:01:25.135,00:01:25.369,-1,-1,"<1></c><3>一緒</c><2>に隣歩いて行こう</c><1></c>"
00:01:25.135,00:01:25.369,-1,-1,"<1></c><3>一緒</c><2>に隣歩いて行こう</c><1></c>"
00:01:25.369,00:01:25.803,-1,0,"<1></c><3>いっしょに</c><2>となりあるいていこう</c><1></c>"
00:01:25.369,00:01:25.803,-1,0,"<1></c><3>いっしょに</c><2>となりあるいていこう</c><1></c>"
00:01:25.369,00:01:25.803,-1,-1,"<1></c><3>一緒に</c><2>隣歩いて行こう</c><1></c>"
00:01:25.369,00:01:25.803,-1,-1,"<1></c><3>一緒に</c><2>隣歩いて行こう</c><1></c>"
00:01:25.803,00:01:26.003,-1,0,"<1></c><3>いっしょにと</c><2>なりあるいていこう</c><1></c>"
00:01:25.803,00:01:26.003,-1,0,"<1></c><3>いっしょにと</c><2>なりあるいていこう</c><1></c>"
00:01:25.803,00:01:26.003,-1,-1,"<1></c><3>一緒に隣</c><2>歩いて行こう</c><1></c>"
00:01:25.803,00:01:26.003,-1,-1,"<1></c><3>一緒に隣</c><2>歩いて行こう</c><1></c>"
00:01:26.003,00:01:26.203,-1,0,"<1></c><3>いっしょにとな</c><2>りあるいていこう</c><1></c>"
00:01:26.003,00:01:26.203,-1,0,"<1></c><3>いっしょにとな</c><2>りあるいていこう</c><1></c>"
00:01:26.003,00:01:26.203,-1,-1,"<1></c><3>一緒に隣</c><2>歩いて行こう</c><1></c>"
00:01:26.003,00:01:26.203,-1,-1,"<1></c><3>一緒に隣</c><2>歩いて行こう</c><1></c>"
00:01:26.203,00:01:26.904,-1,0,"<1></c><3>いっしょにとなり</c><2>あるいていこう</c><1></c>"
00:01:26.203,00:01:26.904,-1,0,"<1></c><3>いっしょにとなり</c><2>あるいていこう</c><1></c>"
00:01:26.203,00:01:26.904,-1,-1,"<1></c><3>一緒に隣</c><2>歩いて行こう</c><1></c>"
00:01:26.203,00:01:26.904,-1,-1,"<1></c><3>一緒に隣</c><2>歩いて行こう</c><1></c>"
00:01:26.904,00:01:27.104,-1,0,"<1></c><3>いっしょにとなりあ</c><2>るいていこう</c><1></c>"
00:01:26.904,00:01:27.104,-1,0,"<1></c><3>いっしょにとなりあ</c><2>るいていこう</c><1></c>"
00:01:26.904,00:01:27.104,-1,-1,"<1></c><3>一緒に隣歩</c><2>いて行こう</c><1></c>"
00:01:26.904,00:01:27.104,-1,-1,"<1></c><3>一緒に隣歩</c><2>いて行こう</c><1></c>"
00:01:27.104,00:01:27.304,-1,0,"<1></c><3>いっしょにとなりある</c><2>いていこう</c><1></c>"
00:01:27.104,00:01:27.304,-1,0,"<1></c><3>いっしょにとなりある</c><2>いていこう</c><1></c>"
00:01:27.104,00:01:27.304,-1,-1,"<1></c><3>一緒に隣歩</c><2>いて行こう</c><1></c>"
00:01:27.104,00:01:27.304,-1,-1,"<1></c><3>一緒に隣歩</c><2>いて行こう</c><1></c>"
00:01:27.304,00:01:27.538,-1,0,"<1></c><3>いっしょにとなりあるい</c><2>ていこう</c><1></c>"
00:01:27.304,00:01:27.538,-1,0,"<1></c><3>いっしょにとなりあるい</c><2>ていこう</c><1></c>"
00:01:27.304,00:01:27.538,-1,-1,"<1></c><3>一緒に隣歩い</c><2>て行こう</c><1></c>"
00:01:27.304,00:01:27.538,-1,-1,"<1></c><3>一緒に隣歩い</c><2>て行こう</c><1></c>"
00:01:27.538,00:01:27.771,-1,0,"<1></c><3>いっしょにとなりあるいて</c><2>いこう</c><1></c>"
00:01:27.538,00:01:27.771,-1,0,"<1></c><3>いっしょにとなりあるいて</c><2>いこう</c><1></c>"
00:01:27.538,00:01:27.771,-1,-1,"<1></c><3>一緒に隣歩いて</c><2>行こう</c><1></c>"
00:01:27.538,00:01:27.771,-1,-1,"<1></c><3>一緒に隣歩いて</c><2>行こう</c><1></c>"
00:01:27.771,00:01:27.971,-1,0,"<1></c><3>いっしょにとなりあるいてい</c><2>こう</c><1></c>"
00:01:27.771,00:01:27.971,-1,0,"<1></c><3>いっしょにとなりあるいてい</c><2>こう</c><1></c>"
00:01:27.771,00:01:27.971,-1,-1,"<1></c><3>一緒に隣歩いて行</c><2>こう</c><1></c>"
00:01:27.771,00:01:27.971,-1,-1,"<1></c><3>一緒に隣歩いて行</c><2>こう</c><1></c>"
00:01:27.971,00:01:29.706,67,83,"<1></c><3>RecordingEngineer:</c><1></c><3>NeerajKhajanchi、沢田悠介（StudioJive）</c><1></c>"
00:01:27.971,00:01:29.706,67,83,"<1></c><3>RecordingEngineer:</c><1></c><3>NeerajKhajanchi、沢田悠介（StudioJive）</c><1></c>"
00:01:27.971,00:01:28.138,-1,0,"<1></c><3>いっしょにとなりあるいていこ</c><2>う</c><1></c>"
00:01:27.971,00:01:28.138,-1,0,"<1></c><3>いっしょにとなりあるいていこ</c><2>う</c><1></c>"
00:01:27.971,00:01:28.138,-1,-1,"<1></c><3>一緒に隣歩いて行こ</c><2>う</c><1></c>"
00:01:27.971,00:01:28.138,-1,-1,"<1></c><3>一緒に隣歩いて行こ</c><2>う</c><1></c>"
00:01:28.138,00:01:28.405,-1,0,"<1></c><3>いっしょにとなりあるいていこう</c><1></c>"
00:01:28.138,00:01:28.405,-1,0,"<1></c><3>いっしょにとなりあるいていこう</c><1></c>"
00:01:28.138,00:01:28.405,-1,-1,"<1></c><3>一緒に隣歩いて行こう</c><1></c>"
00:01:28.138,00:01:28.405,-1,-1,"<1></c><3>一緒に隣歩いて行こう</c><1></c>"
00:01:29.706,00:01:31.442,83,91,"<1></c><3>MixingStudio:StudioArte</c><1></c><3>Recording&amp;MixingEngineer:菊池司（ArteRefact）</c><1></c>"
00:01:29.706,00:01:31.442,83,91,"<1></c><3>MixingStudio:StudioArte</c><1></c><3>Recording&amp;MixingEngineer:菊池司（ArteRefact）</c><1></c>"
00:01:31.442,00:01:33.177,69,-1,"<1></c><3>SoundDirectedby宮家智彦（ArteRefact）</c><1></c>"
00:01:31.442,00:01:33.177,69,-1,"<1></c><3>SoundDirectedby宮家智彦（ArteRefact）</c><1></c>"
00:01:33.177,00:01:34.912,69,-1,"<1></c><3>SoundProducedby小濱信慶（ArteRefact）</c><1></c>"
00:01:33.177,00:01:34.912,69,-1,"<1></c><3>SoundProducedby小濱信慶（ArteRefact）</c><1></c>"
00:01:34.912,00:01:35.045,-1,0,"<1></c><3>ま</c><2>っすぐなひつじにまよいはないのさ</c><1></c>"
00:01:34.912,00:01:35.045,-1,0,"<1></c><3>ま</c><2>っすぐなひつじにまよいはないのさ</c><1></c>"
00:01:34.912,00:01:35.045,-1,-1,"<1></c><3>ま</c><2>っすぐな羊に迷いはないのさ</c><1></c>"
00:01:34.912,00:01:35.045,-1,-1,"<1></c><3>ま</c><2>っすぐな羊に迷いはないのさ</c><1></c>"
00:01:35.045,00:01:35.145,-1,0,"<1></c><3>まっ</c><2>すぐなひつじにまよいはないのさ</c><1></c>"
00:01:35.045,00:01:35.145,-1,0,"<1></c><3>まっ</c><2>すぐなひつじにまよいはないのさ</c><1></c>"
00:01:35.045,00:01:35.145,-1,-1,"<1></c><3>まっ</c><2>すぐな羊に迷いはないのさ</c><1></c>"
00:01:35.045,00:01:35.145,-1,-1,"<1></c><3>まっ</c><2>すぐな羊に迷いはないのさ</c><1></c>"
00:01:35.145,00:01:35.245,-1,0,"<1></c><3>まっす</c><2>ぐなひつじにまよいはないのさ</c><1></c>"
00:01:35.145,00:01:35.245,-1,0,"<1></c><3>まっす</c><2>ぐなひつじにまよいはないのさ</c><1></c>"
00:01:35.145,00:01:35.245,-1,-1,"<1></c><3>まっす</c><2>ぐな羊に迷いはないのさ</c><1></c>"
00:01:35.145,00:01:35.245,-1,-1,"<1></c><3>まっす</c><2>ぐな羊に迷いはないのさ</c><1></c>"
00:01:35.245,00:01:35.345,-1,0,"<1></c><3>まっすぐ</c><2>なひつじにまよいはないのさ</c><1></c>"
00:01:35.245,00:01:35.345,-1,0,"<1></c><3>まっすぐ</c><2>なひつじにまよいはないのさ</c><1></c>"
00:01:35.245,00:01:35.345,-1,-1,"<1></c><3>まっすぐ</c><2>な羊に迷いはないのさ</c><1></c>"
00:01:35.245,00:01:35.345,-1,-1,"<1></c><3>まっすぐ</c><2>な羊に迷いはないのさ</c><1></c>"
00:01:35.345,00:01:35.579,-1,0,"<1></c><3>まっすぐな</c><2>ひつじにまよいはないのさ</c><1></c>"
00:01:35.345,00:01:35.579,-1,0,"<1></c><3>まっすぐな</c><2>ひつじにまよいはないのさ</c><1></c>"
00:01:35.345,00:01:35.579,-1,-1,"<1></c><3>まっすぐな</c><2>羊に迷いはないのさ</c><1></c>"
00:01:35.345,00:01:35.579,-1,-1,"<1></c><3>まっすぐな</c><2>羊に迷いはないのさ</c><1></c>"
00:01:35.579,00:01:35.679,-1,0,"<1></c><3>まっすぐなひ</c><2>つじにまよいはないのさ</c><1></c>"
00:01:35.579,00:01:35.679,-1,0,"<1></c><3>まっすぐなひ</c><2>つじにまよいはないのさ</c><1></c>"
00:01:35.579,00:01:35.679,-1,-1,"<1></c><3>まっすぐな羊</c><2>に迷いはないのさ</c><1></c>"
00:01:35.579,00:01:35.679,-1,-1,"<1></c><3>まっすぐな羊</c><2>に迷いはないのさ</c><1></c>"
00:01:35.679,00:01:36.013,-1,0,"<1></c><3>まっすぐなひつ</c><2>じにまよいはないのさ</c><1></c>"
00:01:35.679,00:01:36.013,-1,0,"<1></c><3>まっすぐなひつ</c><2>じにまよいはないのさ</c><1></c>"
00:01:35.679,00:01:36.013,-1,-1,"<1></c><3>まっすぐな羊</c><2>に迷いはないのさ</c><1></c>"
00:01:35.679,00:01:36.013,-1,-1,"<1></c><3>まっすぐな羊</c><2>に迷いはないのさ</c><1></c>"
00:01:36.013,00:01:36.213,-1,0,"<1></c><3>まっすぐなひつじ</c><2>にまよいはないのさ</c><1></c>"
00:01:36.013,00:01:36.213,-1,0,"<1></c><3>まっすぐなひつじ</c><2>にまよいはないのさ</c><1></c>"
00:01:36.013,00:01:36.213,-1,-1,"<1></c><3>まっすぐな羊</c><2>に迷いはないのさ</c><1></c>"
00:01:36.013,00:01:36.213,-1,-1,"<1></c><3>まっすぐな羊</c><2>に迷いはないのさ</c><1></c>"
00:01:36.213,00:01:36.313,-1,0,"<1></c><3>まっすぐなひつじに</c><2>まよいはないのさ</c><1></c>"
00:01:36.213,00:01:36.313,-1,0,"<1></c><3>まっすぐなひつじに</c><2>まよいはないのさ</c><1></c>"
00:01:36.213,00:01:36.313,-1,-1,"<1></c><3>まっすぐな羊に</c><2>迷いはないのさ</c><1></c>"
00:01:36.213,00:01:36.313,-1,-1,"<1></c><3>まっすぐな羊に</c><2>迷いはないのさ</c><1></c>"
00:01:36.313,00:01:36.413,-1,0,"<1></c><3>まっすぐなひつじにま</c><2>よいはないのさ</c><1></c>"
00:01:36.313,00:01:36.413,-1,0,"<1></c><3>まっすぐなひつじにま</c><2>よいはないのさ</c><1></c>"
00:01:36.313,00:01:36.413,-1,-1,"<1></c><3>まっすぐな羊に迷</c><2>いはないのさ</c><1></c>"
00:01:36.313,00:01:36.413,-1,-1,"<1></c><3>まっすぐな羊に迷</c><2>いはないのさ</c><1></c>"
00:01:36.413,00:01:36.547,-1,0,"<1></c><3>まっすぐなひつじにまよ</c><2>いはないのさ</c><1></c>"
00:01:36.413,00:01:36.547,-1,0,"<1></c><3>まっすぐなひつじにまよ</c><2>いはないのさ</c><1></c>"
00:01:36.413,00:01:36.547,-1,-1,"<1></c><3>まっすぐな羊に迷</c><2>いはないのさ</c><1></c>"
00:01:36.413,00:01:36.547,-1,-1,"<1></c><3>まっすぐな羊に迷</c><2>いはないのさ</c><1></c>"
00:01:36.547,00:01:36.880,-1,0,"<1></c><3>まっすぐなひつじにまよい</c><2>はないのさ</c><1></c>"
00:01:36.547,00:01:36.880,-1,0,"<1></c><3>まっすぐなひつじにまよい</c><2>はないのさ</c><1></c>"
00:01:36.547,00:01:36.880,-1,-1,"<1></c><3>まっすぐな羊に迷い</c><2>はないのさ</c><1></c>"
00:01:36.547,00:01:36.880,-1,-1,"<1></c><3>まっすぐな羊に迷い</c><2>はないのさ</c><1></c>"
00:01:36.880,00:01:37.081,-1,0,"<1></c><3>まっすぐなひつじにまよいは</c><2>ないのさ</c><1></c>"
00:01:36.880,00:01:37.081,-1,0,"<1></c><3>まっすぐなひつじにまよいは</c><2>ないのさ</c><1></c>"
00:01:36.880,00:01:37.081,-1,-1,"<1></c><3>まっすぐな羊に迷いは</c><2>ないのさ</c><1></c>"
00:01:36.880,00:01:37.081,-1,-1,"<1></c><3>まっすぐな羊に迷いは</c><2>ないのさ</c><1></c>"
00:01:37.081,00:01:37.181,-1,0,"<1></c><3>まっすぐなひつじにまよいはな</c><2>いのさ</c><1></c>"
00:01:37.081,00:01:37.181,-1,0,"<1></c><3>まっすぐなひつじにまよいはな</c><2>いのさ</c><1></c>"
00:01:37.081,00:01:37.181,-1,-1,"<1></c><3>まっすぐな羊に迷いはな</c><2>いのさ</c><1></c>"
00:01:37.081,00:01:37.181,-1,-1,"<1></c><3>まっすぐな羊に迷いはな</c><2>いのさ</c><1></c>"
00:01:37.181,00:01:37.281,-1,0,"<1></c><3>まっすぐなひつじにまよいはない</c><2>のさ</c><1></c>"
00:01:37.181,00:01:37.281,-1,0,"<1></c><3>まっすぐなひつじにまよいはない</c><2>のさ</c><1></c>"
00:01:37.181,00:01:37.281,-1,-1,"<1></c><3>まっすぐな羊に迷いはない</c><2>のさ</c><1></c>"
00:01:37.181,00:01:37.281,-1,-1,"<1></c><3>まっすぐな羊に迷いはない</c><2>のさ</c><1></c>"
00:01:37.281,00:01:37.381,-1,0,"<1></c><3>まっすぐなひつじにまよいはないの</c><2>さ</c><1></c>"
00:01:37.281,00:01:37.381,-1,0,"<1></c><3>まっすぐなひつじにまよいはないの</c><2>さ</c><1></c>"
00:01:37.281,00:01:37.381,-1,-1,"<1></c><3>まっすぐな羊に迷いはないの</c><2>さ</c><1></c>"
00:01:37.281,00:01:37.381,-1,-1,"<1></c><3>まっすぐな羊に迷いはないの</c><2>さ</c><1></c>"
00:01:37.381,00:01:38.382,-1,0,"<1></c><3>まっすぐなひつじにまよいはないのさ</c><1></c>"
00:01:37.381,00:01:38.382,-1,0,"<1></c><3>まっすぐなひつじにまよいはないのさ</c><1></c>"
00:01:37.381,00:01:38.382,-1,-1,"<1></c><3>まっすぐな羊に迷いはないのさ</c><1></c>"
00:01:37.381,00:01:38.382,-1,-1,"<1></c><3>まっすぐな羊に迷いはないのさ</c><1></c>"
00:01:38.382,00:01:38.615,-1,0,"<1></c><3>は</c><2>しりだしたらきゅうにはとまれない</c><1></c>"
00:01:38.382,00:01:38.615,-1,0,"<1></c><3>は</c><2>しりだしたらきゅうにはとまれない</c><1></c>"
00:01:38.382,00:01:38.615,-1,-1,"<1></c><3>走</c><2>り出したら急には止まれない</c><1></c>"
00:01:38.382,00:01:38.615,-1,-1,"<1></c><3>走</c><2>り出したら急には止まれない</c><1></c>"
00:01:38.615,00:01:38.749,-1,0,"<1></c><3>はし</c><2>りだしたらきゅうにはとまれない</c><1></c>"
00:01:38.615,00:01:38.749,-1,0,"<1></c><3>はし</c><2>りだしたらきゅうにはとまれない</c><1></c>"
