start,end,position,line,text
00:01:38.615,00:01:38.749,-1,-1,"<1></c><3>走</c><2>り出したら急には止まれない</c><1></c>"
00:01:38.615,00:01:38.749,-1,-1,"<1></c><3>走</c><2>り出したら急には止まれない</c><1></c>"
00:01:38.749,00:01:38.816,-1,0,"<1></c><3>はしり</c><2>だしたらきゅうにはとまれない</c><1></c>"
00:01:38.749,00:01:38.816,-1,0,"<1></c><3>はしり</c><2>だしたらきゅうにはとまれない</c><1></c>"
00:01:38.749,00:01:38.816,-1,-1,"<1></c><3>走り</c><2>出したら急には止まれない</c><1></c>"
00:01:38.749,00:01:38.816,-1,-1,"<1></c><3>走り</c><2>出したら急には止まれない</c><1></c>"
00:01:38.816,00:01:39.049,-1,0,"<1></c><3>はしりだ</c><2>したらきゅうにはとまれない</c><1></c>"
00:01:38.816,00:01:39.049,-1,0,"<1></c><3>はしりだ</c><2>したらきゅうにはとまれない</c><1></c>"
00:01:38.816,00:01:39.049,-1,-1,"<1></c><3>走り出</c><2>したら急には止まれない</c><1></c>"
00:01:38.816,00:01:39.049,-1,-1,"<1></c><3>走り出</c><2>したら急には止まれない</c><1></c>"
00:01:39.049,00:01:39.149,-1,0,"<1></c><3>はしりだし</c><2>たらきゅうにはとまれない</c><1></c>"
00:01:39.049,00:01:39.149,-1,0,"<1></c><3>はしりだし</c><2>たらきゅうにはとまれない</c><1></c>"
00:01:39.049,00:01:39.149,-1,-1,"<1></c><3>走り出し</c><2>たら急には止まれない</c><1></c>"
00:01:39.049,00:01:39.149,-1,-1,"<1></c><3>走り出し</c><2>たら急には止まれない</c><1></c>"
00:01:39.149,00:01:39.483,-1,0,"<1></c><3>はしりだした</c><2>らきゅうにはとまれない</c><1></c>"
00:01:39.149,00:01:39.483,-1,0,"<1></c><3>はしりだした</c><2>らきゅうにはとまれない</c><1></c>"
00:01:39.149,00:01:39.483,-1,-1,"<1></c><3>走り出した</c><2>ら急には止まれない</c><1></c>"
00:01:39.149,00:01:39.483,-1,-1,"<1></c><3>走り出した</c><2>ら急には止まれない</c><1></c>"
00:01:39.483,00:01:39.683,-1,0,"<1></c><3>はしりだしたら</c><2>きゅうにはとまれない</c><1></c>"
00:01:39.483,00:01:39.683,-1,0,"<1></c><3>はしりだしたら</c><2>きゅうにはとまれない</c><1></c>"
00:01:39.483,00:01:39.683,-1,-1,"<1></c><3>走り出したら</c><2>急には止まれない</c><1></c>"
00:01:39.483,00:01:39.683,-1,-1,"<1></c><3>走り出したら</c><2>急には止まれない</c><1></c>"
00:01:39.683,00:01:39.817,-1,0,"<1></c><3>はしりだしたらきゅ</c><2>うにはとまれない</c><1></c>"
00:01:39.683,00:01:39.817,-1,0,"<1></c><3>はしりだしたらきゅ</c><2>うにはとまれない</c><1></c>"
00:01:39.683,00:01:39.817,-1,-1,"<1></c><3>走り出したら急</c><2>には止まれない</c><1></c>"
00:01:39.683,00:01:39.817,-1,-1,"<1></c><3>走り出したら急</c><2>には止まれない</c><1></c>"
00:01:39.817,00:01:39.917,-1,0,"<1></c><3>はしりだしたらきゅう</c><2>にはとまれない</c><1></c>"
00:01:39.817,00:01:39.917,-1,0,"<1></c><3>はしりだしたらきゅう</c><2>にはとまれない</c><1></c>"
00:01:39.817,00:01:39.917,-1,-1,"<1></c><3>走り出したら急</c><2>には止まれない</c><1></c>"
00:01:39.817,00:01:39.917,-1,-1,"<1></c><3>走り出したら急</c><2>には止まれない</c><1></c>"
00:01:39.917,00:01:40.017,-1,0,"<1></c><3>はしりだしたらきゅうに</c><2>はとまれない</c><1></c>"
00:01:39.917,00:01:40.017,-1,0,"<1></c><3>はしりだしたらきゅうに</c><2>はとまれない</c><1></c>"
00:01:39.917,00:01:40.017,-1,-1,"<1></c><3>走り出したら急に</c><2>は止まれない</c><1></c>"
00:01:39.917,00:01:40.017,-1,-1,"<1></c><3>走り出したら急に</c><2>は止まれない</c><1></c>"
00:01:40.017,00:01:40.350,-1,0,"<1></c><3>はしりだしたらきゅうには</c><2>とまれない</c><1></c>"
00:01:40.017,00:01:40.350,-1,0,"<1></c><3>はしりだしたらきゅうには</c><2>とまれない</c><1></c>"
00:01:40.017,00:01:40.350,-1,-1,"<1></c><3>走り出したら急には</c><2>止まれない</c><1></c>"
00:01:40.017,00:01:40.350,-1,-1,"<1></c><3>走り出したら急には</c><2>止まれない</c><1></c>"
00:01:40.350,00:01:40.551,-1,0,"<1></c><3>はしりだしたらきゅうにはと</c><2>まれない</c><1></c>"
00:01:40.350,00:01:40.551,-1,0,"<1></c><3>はしりだしたらきゅうにはと</c><2>まれない</c><1></c>"
00:01:40.350,00:01:40.551,-1,-1,"<1></c><3>走り出したら急には止</c><2>まれない</c><1></c>"
00:01:40.350,00:01:40.551,-1,-1,"<1></c><3>走り出したら急には止</c><2>まれない</c><1></c>"
00:01:40.551,00:01:40.784,-1,0,"<1></c><3>はしりだしたらきゅうにはとま</c><2>れない</c><1></c>"
00:01:40.551,00:01:40.784,-1,0,"<1></c><3>はしりだしたらきゅうにはとま</c><2>れない</c><1></c>"
00:01:40.551,00:01:40.784,-1,-1,"<1></c><3>走り出したら急には止ま</c><2>れない</c><1></c>"
00:01:40.551,00:01:40.784,-1,-1,"<1></c><3>走り出したら急には止ま</c><2>れない</c><1></c>"
00:01:40.784,00:01:40.884,-1,0,"<1></c><3>はしりだしたらきゅうにはとまれ</c><2>ない</c><1></c>"
00:01:40.784,00:01:40.884,-1,0,"<1></c><3>はしりだしたらきゅうにはとまれ</c><2>ない</c><1></c>"
00:01:40.784,00:01:40.884,-1,-1,"<1></c><3>走り出したら急には止まれ</c><2>ない</c><1></c>"
00:01:40.784,00:01:40.884,-1,-1,"<1></c><3>走り出したら急には止まれ</c><2>ない</c><1></c>"
00:01:40.884,00:01:40.984,-1,0,"<1></c><3>はしりだしたらきゅうにはとまれな</c><2>い</c><1></c>"
00:01:40.884,00:01:40.984,-1,0,"<1></c><3>はしりだしたらきゅうにはとまれな</c><2>い</c><1></c>"
00:01:40.884,00:01:40.984,-1,-1,"<1></c><3>走り出したら急には止まれな</c><2>い</c><1></c>"
00:01:40.884,00:01:40.984,-1,-1,"<1></c><3>走り出したら急には止まれな</c><2>い</c><1></c>"
00:01:40.984,00:01:41.618,-1,0,"<1></c><3>はしりだしたらきゅうにはとまれない</c><1></c>"
00:01:40.984,00:01:41.618,-1,0,"<1></c><3>はしりだしたらきゅうにはとまれない</c><1></c>"
00:01:40.984,00:01:41.618,-1,-1,"<1></c><3>走り出したら急には止まれない</c><1></c>"
00:01:40.984,00:01:41.618,-1,-1,"<1></c><3>走り出したら急には止まれない</c><1></c>"
00:01:41.618,00:01:41.752,-1,0,"<1></c><3>ま</c><2>わりをまきこむそんなひつじにいま</c><1></c>"
00:01:41.618,00:01:41.752,-1,0,"<1></c><3>ま</c><2>わりをまきこむそんなひつじにいま</c><1></c>"
00:01:41.618,00:01:41.752,-1,-1,"<1></c><3>周</c><2>りを巻き込むそんな羊に今</c><1></c>"
00:01:41.618,00:01:41.752,-1,-1,"<1></c><3>周</c><2>りを巻き込むそんな羊に今</c><1></c>"
00:01:41.752,00:01:41.885,-1,0,"<1></c><3>まわ</c><2>りをまきこむそんなひつじにいま</c><1></c>"
00:01:41.752,00:01:41.885,-1,0,"<1></c><3>まわ</c><2>りをまきこむそんなひつじにいま</c><1></c>"
00:01:41.752,00:01:41.885,-1,-1,"<1></c><3>周</c><2>りを巻き込むそんな羊に今</c><1></c>"
00:01:41.752,00:01:41.885,-1,-1,"<1></c><3>周</c><2>りを巻き込むそんな羊に今</c><1></c>"
00:01:41.885,00:01:42.086,-1,0,"<1></c><3>まわり</c><2>をまきこむそんなひつじにいま</c><1></c>"
00:01:41.885,00:01:42.086,-1,0,"<1></c><3>まわり</c><2>をまきこむそんなひつじにいま</c><1></c>"
00:01:41.885,00:01:42.086,-1,-1,"<1></c><3>周り</c><2>を巻き込むそんな羊に今</c><1></c>"
00:01:41.885,00:01:42.086,-1,-1,"<1></c><3>周り</c><2>を巻き込むそんな羊に今</c><1></c>"
00:01:42.086,00:01:42.286,-1,0,"<1></c><3>まわりを</c><2>まきこむそんなひつじにいま</c><1></c>"
00:01:42.086,00:01:42.286,-1,0,"<1></c><3>まわりを</c><2>まきこむそんなひつじにいま</c><1></c>"
00:01:42.086,00:01:42.286,-1,-1,"<1></c><3>周りを</c><2>巻き込むそんな羊に今</c><1></c>"
00:01:42.086,00:01:42.286,-1,-1,"<1></c><3>周りを</c><2>巻き込むそんな羊に今</c><1></c>"
00:01:42.286,00:01:42.519,-1,0,"<1></c><3>まわりをま</c><2>きこむそんなひつじにいま</c><1></c>"
00:01:42.286,00:01:42.519,-1,0,"<1></c><3>まわりをま</c><2>きこむそんなひつじにいま</c><1></c>"
00:01:42.286,00:01:42.519,-1,-1,"<1></c><3>周りを巻</c><2>き込むそんな羊に今</c><1></c>"
00:01:42.286,00:01:42.519,-1,-1,"<1></c><3>周りを巻</c><2>き込むそんな羊に今</c><1></c>"
00:01:42.519,00:01:42.619,-1,0,"<1></c><3>まわりをまき</c><2>こむそんなひつじにいま</c><1></c>"
00:01:42.519,00:01:42.619,-1,0,"<1></c><3>まわりをまき</c><2>こむそんなひつじにいま</c><1></c>"
00:01:42.519,00:01:42.619,-1,-1,"<1></c><3>周りを巻き</c><2>込むそんな羊に今</c><1></c>"
00:01:42.519,00:01:42.619,-1,-1,"<1></c><3>周りを巻き</c><2>込むそんな羊に今</c><1></c>"
00:01:42.619,00:01:42.953,-1,0,"<1></c><3>まわりをまきこ</c><2>むそんなひつじにいま</c><1></c>"
00:01:42.619,00:01:42.953,-1,0,"<1></c><3>まわりをまきこ</c><2>むそんなひつじにいま</c><1></c>"
00:01:42.619,00:01:42.953,-1,-1,"<1></c><3>周りを巻き込</c><2>むそんな羊に今</c><1></c>"
00:01:42.619,00:01:42.953,-1,-1,"<1></c><3>周りを巻き込</c><2>むそんな羊に今</c><1></c>"
00:01:42.953,00:01:43.353,-1,0,"<1></c><3>まわりをまきこむ</c><2>そんなひつじにいま</c><1></c>"
00:01:42.953,00:01:43.353,-1,0,"<1></c><3>まわりをまきこむ</c><2>そんなひつじにいま</c><1></c>"
00:01:42.953,00:01:43.353,-1,-1,"<1></c><3>周りを巻き込む</c><2>そんな羊に今</c><1></c>"
00:01:42.953,00:01:43.353,-1,-1,"<1></c><3>周りを巻き込む</c><2>そんな羊に今</c><1></c>"
00:01:43.353,00:01:43.487,-1,0,"<1></c><3>まわりをまきこむそ</c><2>んなひつじにいま</c><1></c>"
00:01:43.353,00:01:43.487,-1,0,"<1></c><3>まわりをまきこむそ</c><2>んなひつじにいま</c><1></c>"
00:01:43.353,00:01:43.487,-1,-1,"<1></c><3>周りを巻き込むそ</c><2>んな羊に今</c><1></c>"
00:01:43.353,00:01:43.487,-1,-1,"<1></c><3>周りを巻き込むそ</c><2>んな羊に今</c><1></c>"
00:01:43.487,00:01:43.587,-1,0,"<1></c><3>まわりをまきこむそん</c><2>なひつじにいま</c><1></c>"
00:01:43.487,00:01:43.587,-1,0,"<1></c><3>まわりをまきこむそん</c><2>なひつじにいま</c><1></c>"
00:01:43.487,00:01:43.587,-1,-1,"<1></c><3>周りを巻き込むそん</c><2>な羊に今</c><1></c>"
00:01:43.487,00:01:43.587,-1,-1,"<1></c><3>周りを巻き込むそん</c><2>な羊に今</c><1></c>"
00:01:43.587,00:01:43.821,-1,0,"<1></c><3>まわりをまきこむそんな</c><2>ひつじにいま</c><1></c>"
00:01:43.587,00:01:43.821,-1,0,"<1></c><3>まわりをまきこむそんな</c><2>ひつじにいま</c><1></c>"
00:01:43.587,00:01:43.821,-1,-1,"<1></c><3>周りを巻き込むそんな</c><2>羊に今</c><1></c>"
00:01:43.587,00:01:43.821,-1,-1,"<1></c><3>周りを巻き込むそんな</c><2>羊に今</c><1></c>"
00:01:43.821,00:01:44.021,-1,0,"<1></c><3>まわりをまきこむそんなひ</c><2>つじにいま</c><1></c>"
00:01:43.821,00:01:44.021,-1,0,"<1></c><3>まわりをまきこむそんなひ</c><2>つじにいま</c><1></c>"
00:01:43.821,00:01:44.021,-1,-1,"<1></c><3>周りを巻き込むそんな羊</c><2>に今</c><1></c>"
00:01:43.821,00:01:44.021,-1,-1,"<1></c><3>周りを巻き込むそんな羊</c><2>に今</c><1></c>"
00:01:44.021,00:01:44.221,-1,0,"<1></c><3>まわりをまきこむそんなひつ</c><2>じにいま</c><1></c>"
00:01:44.021,00:01:44.221,-1,0,"<1></c><3>まわりをまきこむそんなひつ</c><2>じにいま</c><1></c>"
00:01:44.021,00:01:44.221,-1,-1,"<1></c><3>周りを巻き込むそんな羊</c><2>に今</c><1></c>"
00:01:44.021,00:01:44.221,-1,-1,"<1></c><3>周りを巻き込むそんな羊</c><2>に今</c><1></c>"
00:01:44.221,00:01:44.688,-1,0,"<1></c><3>まわりをまきこむそんなひつじ</c><2>にいま</c><1></c>"
00:01:44.221,00:01:44.688,-1,0,"<1></c><3>まわりをまきこむそんなひつじ</c><2>にいま</c><1></c>"
00:01:44.221,00:01:44.688,-1,-1,"<1></c><3>周りを巻き込むそんな羊</c><2>に今</c><1></c>"
00:01:44.221,00:01:44.688,-1,-1,"<1></c><3>周りを巻き込むそんな羊</c><2>に今</c><1></c>"
00:01:44.688,00:01:44.888,-1,0,"<1></c><3>まわりをまきこむそんなひつじに</c><2>いま</c><1></c>"
00:01:44.688,00:01:44.888,-1,0,"<1></c><3>まわりをまきこむそんなひつじに</c><2>いま</c><1></c>"
00:01:44.688,00:01:44.888,-1,-1,"<1></c><3>周りを巻き込むそんな羊に</c><2>今</c><1></c>"
00:01:44.688,00:01:44.888,-1,-1,"<1></c><3>周りを巻き込むそんな羊に</c><2>今</c><1></c>"
00:01:44.888,00:01:45.122,-1,0,"<1></c><3>まわりをまきこむそんなひつじにい</c><2>ま</c><1></c>"
00:01:44.888,00:01:45.122,-1,0,"<1></c><3>まわりをまきこむそんなひつじにい</c><2>ま</c><1></c>"
00:01:44.888,00:01:45.756,-1,-1,"<1></c><3>周りを巻き込むそんな羊に今</c><1></c>"
00:01:44.888,00:01:45.756,-1,-1,"<1></c><3>周りを巻き込むそんな羊に今</c><1></c>"
00:01:45.122,00:01:45.756,-1,0,"<1></c><3>まわりをまきこむそんなひつじにいま</c><1></c>"
00:01:45.122,00:01:45.756,-1,0,"<1></c><3>まわりをまきこむそんなひつじにいま</c><1></c>"
00:01:45.756,00:01:45.889,-1,0,"<1></c><3>な</c><2>れるきがしたんだ</c><1></c>"
00:01:45.756,00:01:45.889,-1,0,"<1></c><3>な</c><2>れるきがしたんだ</c><1></c>"
00:01:45.756,00:01:45.889,-1,-1,"<1></c><3>な</c><2>れる気がしたんだ</c><1></c>"
00:01:45.756,00:01:45.889,-1,-1,"<1></c><3>な</c><2>れる気がしたんだ</c><1></c>"
00:01:45.889,00:01:45.956,-1,0,"<1></c><3>なれ</c><2>るきがしたんだ</c><1></c>"
00:01:45.889,00:01:45.956,-1,0,"<1></c><3>なれ</c><2>るきがしたんだ</c><1></c>"
00:01:45.889,00:01:45.956,-1,-1,"<1></c><3>なれ</c><2>る気がしたんだ</c><1></c>"
00:01:45.889,00:01:45.956,-1,-1,"<1></c><3>なれ</c><2>る気がしたんだ</c><1></c>"
00:01:45.956,00:01:46.090,-1,0,"<1></c><3>なれる</c><2>きがしたんだ</c><1></c>"
00:01:45.956,00:01:46.090,-1,0,"<1></c><3>なれる</c><2>きがしたんだ</c><1></c>"
00:01:45.956,00:01:46.090,-1,-1,"<1></c><3>なれる</c><2>気がしたんだ</c><1></c>"
00:01:45.956,00:01:46.090,-1,-1,"<1></c><3>なれる</c><2>気がしたんだ</c><1></c>"
00:01:46.090,00:01:46.423,-1,0,"<1></c><3>なれるき</c><2>がしたんだ</c><1></c>"
00:01:46.090,00:01:46.423,-1,0,"<1></c><3>なれるき</c><2>がしたんだ</c><1></c>"
00:01:46.090,00:01:46.423,-1,-1,"<1></c><3>なれる気</c><2>がしたんだ</c><1></c>"
00:01:46.090,00:01:46.423,-1,-1,"<1></c><3>なれる気</c><2>がしたんだ</c><1></c>"
00:01:46.423,00:01:46.557,-1,0,"<1></c><3>なれるきが</c><2>したんだ</c><1></c>"
00:01:46.423,00:01:46.557,-1,0,"<1></c><3>なれるきが</c><2>したんだ</c><1></c>"
00:01:46.423,00:01:46.557,-1,-1,"<1></c><3>なれる気が</c><2>したんだ</c><1></c>"
00:01:46.423,00:01:46.557,-1,-1,"<1></c><3>なれる気が</c><2>したんだ</c><1></c>"
00:01:46.557,00:01:46.623,-1,0,"<1></c><3>なれるきがし</c><2>たんだ</c><1></c>"
00:01:46.557,00:01:46.623,-1,0,"<1></c><3>なれるきがし</c><2>たんだ</c><1></c>"
00:01:46.557,00:01:46.623,-1,-1,"<1></c><3>なれる気がし</c><2>たんだ</c><1></c>"
00:01:46.557,00:01:46.623,-1,-1,"<1></c><3>なれる気がし</c><2>たんだ</c><1></c>"
00:01:46.623,00:01:46.890,-1,0,"<1></c><3>なれるきがした</c><2>んだ</c><1></c>"
00:01:46.623,00:01:46.890,-1,0,"<1></c><3>なれるきがした</c><2>んだ</c><1></c>"
00:01:46.623,00:01:46.890,-1,-1,"<1></c><3>なれる気がした</c><2>んだ</c><1></c>"
00:01:46.623,00:01:46.890,-1,-1,"<1></c><3>なれる気がした</c><2>んだ</c><1></c>"
00:01:46.890,00:01:46.990,-1,0,"<1></c><3>なれるきがしたん</c><2>だ</c><1></c>"
00:01:46.890,00:01:46.990,-1,0,"<1></c><3>なれるきがしたん</c><2>だ</c><1></c>"
00:01:46.890,00:01:46.990,-1,-1,"<1></c><3>なれる気がしたん</c><2>だ</c><1></c>"
00:01:46.890,00:01:46.990,-1,-1,"<1></c><3>なれる気がしたん</c><2>だ</c><1></c>"
00:01:46.990,00:01:47.958,-1,0,"<1></c><3>なれるきがしたんだ</c><1></c>"
00:01:46.990,00:01:47.958,-1,0,"<1></c><3>なれるきがしたんだ</c><1></c>"
00:01:46.990,00:01:47.958,-1,-1,"<1></c><3>なれる気がしたんだ</c><1></c>"
00:01:46.990,00:01:47.958,-1,-1,"<1></c><3>なれる気がしたんだ</c><1></c>"
00:01:48.625,00:01:48.826,-1,0,"<1></c><3>あ</c><2>したをむかえたくないひも</c><1></c>"
00:01:48.625,00:01:48.826,-1,0,"<1></c><3>あ</c><2>したをむかえたくないひも</c><1></c>"
00:01:48.625,00:01:48.826,-1,-1,"<1></c><3>明</c><2>日を迎えたくない日も</c><1></c>"
00:01:48.625,00:01:48.826,-1,-1,"<1></c><3>明</c><2>日を迎えたくない日も</c><1></c>"
00:01:48.826,00:01:49.293,-1,0,"<1></c><3>あし</c><2>たをむかえたくないひも</c><1></c>"
00:01:48.826,00:01:49.293,-1,0,"<1></c><3>あし</c><2>たをむかえたくないひも</c><1></c>"
00:01:48.826,00:01:49.293,-1,-1,"<1></c><3>明</c><2>日を迎えたくない日も</c><1></c>"
00:01:48.826,00:01:49.293,-1,-1,"<1></c><3>明</c><2>日を迎えたくない日も</c><1></c>"
00:01:49.293,00:01:49.726,-1,0,"<1></c><3>あした</c><2>をむかえたくないひも</c><1></c>"
00:01:49.293,00:01:49.726,-1,0,"<1></c><3>あした</c><2>をむかえたくないひも</c><1></c>"
00:01:49.293,00:01:49.726,-1,-1,"<1></c><3>明日</c><2>を迎えたくない日も</c><1></c>"
00:01:49.293,00:01:49.726,-1,-1,"<1></c><3>明日</c><2>を迎えたくない日も</c><1></c>"
00:01:49.726,00:01:49.860,-1,0,"<1></c><3>あしたを</c><2>むかえたくないひも</c><1></c>"
00:01:49.726,00:01:49.860,-1,0,"<1></c><3>あしたを</c><2>むかえたくないひも</c><1></c>"
00:01:49.726,00:01:49.860,-1,-1,"<1></c><3>明日を</c><2>迎えたくない日も</c><1></c>"
00:01:49.726,00:01:49.860,-1,-1,"<1></c><3>明日を</c><2>迎えたくない日も</c><1></c>"
00:01:49.860,00:01:50.060,-1,0,"<1></c><3>あしたをむ</c><2>かえたくないひも</c><1></c>"
00:01:49.860,00:01:50.060,-1,0,"<1></c><3>あしたをむ</c><2>かえたくないひも</c><1></c>"
00:01:49.860,00:01:50.060,-1,-1,"<1></c><3>明日を迎</c><2>えたくない日も</c><1></c>"
00:01:49.860,00:01:50.060,-1,-1,"<1></c><3>明日を迎</c><2>えたくない日も</c><1></c>"
00:01:50.060,00:01:50.394,-1,0,"<1></c><3>あしたをむか</c><2>えたくないひも</c><1></c>"
00:01:50.060,00:01:50.394,-1,0,"<1></c><3>あしたをむか</c><2>えたくないひも</c><1></c>"
00:01:50.060,00:01:50.394,-1,-1,"<1></c><3>明日を迎</c><2>えたくない日も</c><1></c>"
00:01:50.060,00:01:50.394,-1,-1,"<1></c><3>明日を迎</c><2>えたくない日も</c><1></c>"
00:01:50.394,00:01:50.594,-1,0,"<1></c><3>あしたをむかえ</c><2>たくないひも</c><1></c>"
00:01:50.394,00:01:50.594,-1,0,"<1></c><3>あしたをむかえ</c><2>たくないひも</c><1></c>"
00:01:50.394,00:01:50.594,-1,-1,"<1></c><3>明日を迎え</c><2>たくない日も</c><1></c>"
00:01:50.394,00:01:50.594,-1,-1,"<1></c><3>明日を迎え</c><2>たくない日も</c><1></c>"
00:01:50.594,00:01:50.794,-1,0,"<1></c><3>あしたをむかえた</c><2>くないひも</c><1></c>"
00:01:50.594,00:01:50.794,-1,0,"<1></c><3>あしたをむかえた</c><2>くないひも</c><1></c>"
00:01:50.594,00:01:50.794,-1,-1,"<1></c><3>明日を迎えた</c><2>くない日も</c><1></c>"
00:01:50.594,00:01:50.794,-1,-1,"<1></c><3>明日を迎えた</c><2>くない日も</c><1></c>"
00:01:50.794,00:01:50.928,-1,0,"<1></c><3>あしたをむかえたく</c><2>ないひも</c><1></c>"
00:01:50.794,00:01:50.928,-1,0,"<1></c><3>あしたをむかえたく</c><2>ないひも</c><1></c>"
00:01:50.794,00:01:50.928,-1,-1,"<1></c><3>明日を迎えたく</c><2>ない日も</c><1></c>"
00:01:50.794,00:01:50.928,-1,-1,"<1></c><3>明日を迎えたく</c><2>ない日も</c><1></c>"
00:01:50.928,00:01:51.161,-1,0,"<1></c><3>あしたをむかえたくな</c><2>いひも</c><1></c>"
00:01:50.928,00:01:51.161,-1,0,"<1></c><3>あしたをむかえたくな</c><2>いひも</c><1></c>"
00:01:50.928,00:01:51.161,-1,-1,"<1></c><3>明日を迎えたくな</c><2>い日も</c><1></c>"
00:01:50.928,00:01:51.161,-1,-1,"<1></c><3>明日を迎えたくな</c><2>い日も</c><1></c>"
00:01:51.161,00:01:51.361,-1,0,"<1></c><3>あしたをむかえたくない</c><2>ひも</c><1></c>"
00:01:51.161,00:01:51.361,-1,0,"<1></c><3>あしたをむかえたくない</c><2>ひも</c><1></c>"
00:01:51.161,00:01:51.361,-1,-1,"<1></c><3>明日を迎えたくない</c><2>日も</c><1></c>"
00:01:51.161,00:01:51.361,-1,-1,"<1></c><3>明日を迎えたくない</c><2>日も</c><1></c>"
00:01:51.361,00:01:51.695,-1,0,"<1></c><3>あしたをむかえたくないひ</c><2>も</c><1></c>"
00:01:51.361,00:01:51.695,-1,0,"<1></c><3>あしたをむかえたくないひ</c><2>も</c><1></c>"
00:01:51.361,00:01:51.695,-1,-1,"<1></c><3>明日を迎えたくない日</c><2>も</c><1></c>"
00:01:51.361,00:01:51.695,-1,-1,"<1></c><3>明日を迎えたくない日</c><2>も</c><1></c>"
00:01:51.695,00:01:52.296,-1,0,"<1></c><3>あしたをむかえたくないひも</c><1></c>"
00:01:51.695,00:01:52.296,-1,0,"<1></c><3>あしたをむかえたくないひも</c><1></c>"
00:01:51.695,00:01:52.296,-1,-1,"<1></c><3>明日を迎えたくない日も</c><1></c>"
00:01:51.695,00:01:52.296,-1,-1,"<1></c><3>明日を迎えたくない日も</c><1></c>"
