start,end,line,unformatted,segments,ref_start,ref_end,common_number
81.331,81.498,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんでほ'), (7, 'しかったな')]",False,False,7
81.165,81.331,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんで'), (7, 'ほしかったな')]",False,False,7
80.998,81.165,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばん'), (7, 'でほしかったな')]",False,False,7
80.831,80.998,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこば'), (7, 'んでほしかったな')]",False,False,7
80.697,80.831,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこ'), (7, 'ばんでほしかったな')]",False,False,7
80.531,80.697,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっと'), (7, 'こばんでほしかったな')]",False,False,7
80.364,80.531,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっ'), (7, 'とこばんでほしかったな')]",False,False,7
80.197,80.364,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょ'), (7, 'っとこばんでほしかったな')]",False,False,7
80.03,80.197,0,せめてちょっとこばんでほしかったな,"[(3, 'せめて'), (7, 'ちょっとこばんでほしかったな')]",False,False,7
79.897,80.03,0,せめてちょっとこばんでほしかったな,"[(3, 'せめ'), (7, 'てちょっとこばんでほしかったな')]",False,False,7
79.763,79.897,0,せめてちょっとこばんでほしかったな,"[(3, 'せ'), (7, 'めてちょっとこばんでほしかったな')]",False,True,7
82.132,82.566,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしかったな')]",True,False,7
81.932,82.132,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしかった'), (7, 'な')]",False,False,7
81.799,81.932,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしかっ'), (7, 'たな')]",False,False,7
81.632,81.799,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしか'), (7, 'ったな')]",False,False,7
81.498,81.632,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほし'), (7, 'かったな')]",False,False,7
81.331,81.498,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほ'), (7, 'しかったな')]",False,False,7
81.165,81.331,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んで'), (7, 'ほしかったな')]",False,False,7
80.998,81.165,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒ん'), (7, 'でほしかったな')]",False,False,7
80.831,80.998,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒'), (7, 'んでほしかったな')]",False,False,7
80.697,80.831,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒'), (7, 'んでほしかったな')]",False,False,7
80.531,80.697,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと'), (7, '拒んでほしかったな')]",False,False,7
80.364,80.531,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっ'), (7, 'と拒んでほしかったな')]",False,False,7
80.197,80.364,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょ'), (7, 'っと拒んでほしかったな')]",False,False,7
80.03,80.197,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめて'), (7, 'ちょっと拒んでほしかったな')]",False,False,7
79.897,80.03,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめ'), (7, 'てちょっと拒んでほしかったな')]",False,False,7
79.763,79.897,-1,せめてちょっと拒んでほしかったな,"[(3, 'せ'), (7, 'めてちょっと拒んでほしかったな')]",False,True,7
23.707,24.041,0,たかまるびーと,"[(4, 'たかまるびーと')]",True,False,7
23.574,23.707,0,たかまるびーと,"[(4, 'たかまるびー'), (7, 'と')]",False,False,7
23.407,23.574,0,たかまるびーと,"[(4, 'たかまるび'), (7, 'ーと')]",False,False,7
23.24,23.407,0,たかまるびーと,"[(4, 'たかまる'), (7, 'びーと')]",False,False,7
23.073,23.24,0,たかまるびーと,"[(4, 'たかま'), (7, 'るびーと')]",False,False,7
22.906,23.073,0,たかまるびーと,"[(4, 'たか'), (7, 'まるびーと')]",False,False,7
22.606,22.906,0,たかまるびーと,"[(4, 'た'), (7, 'かまるびーと')]",False,True,7
117.234,117.401,0,だってまてもできない,"[(1, 'だってまてもできない')]",True,False,7
117.101,117.234,0,だってまてもできない,"[(1, 'だってまてもできな'), (7, 'い')]",False,False,7
116.9,117.101,0,だってまてもできない,"[(1, 'だってまてもでき'), (7, 'ない')]",False,False,7
116.767,116.9,0,だってまてもできない,"[(1, 'だってまてもで'), (7, 'きない')]",False,False,7
116.567,116.767,0,だってまてもできない,"[(1, 'だってまても'), (7, 'できない')]",False,False,7
116.433,116.567,0,だってまてもできない,"[(1, 'だってまて'), (7, 'もできない')]",False,False,7
116.266,116.433,0,だってまてもできない,"[(1, 'だってま'), (7, 'てもできない')]",False,False,7
116.1,116.266,0,だってまてもできない,"[(1, 'だって'), (7, 'まてもできない')]",False,False,7
115.966,116.1,0,だってまてもできない,"[(1, 'だっ'), (7, 'てまてもできない')]",False,False,7
115.799,115.966,0,だってまてもできない,"[(1, 'だ'), (7, 'ってまてもできない')]",False,False,7
107.091,107.257,0,だってまてもできない,"[(3, 'だってまてもできない')]",False,False,7
106.924,107.091,0,だってまてもできない,"[(3, 'だってまてもできな'), (7, 'い')]",False,False,7
106.723,106.924,0,だってまてもできない,"[(3, 'だってまてもでき'), (7, 'ない')]",False,False,7
106.557,106.723,0,だってまてもできない,"[(3, 'だってまてもで'), (7, 'きない')]",False,False,7
106.39,106.557,0,だってまてもできない,"[(3, 'だってまても'), (7, 'できない')]",False,False,7
106.256,106.39,0,だってまてもできない,"[(3, 'だってまて'), (7, 'もできない')]",False,False,7
106.056,106.256,0,だってまてもできない,"[(3, 'だってま'), (7, 'てもできない')]",False,False,7
105.923,106.056,0,だってまてもできない,"[(3, 'だって'), (7, 'まてもできない')]",False,False,7
105.756,105.923,0,だってまてもできない,"[(3, 'だっ'), (7, 'てまてもできない')]",False,False,7
105.589,105.756,0,だってまてもできない,"[(3, 'だ'), (7, 'ってまてもできない')]",False,False,7
49.6,49.733,0,だってまてもできない,"[(3, 'だってまてもできない')]",False,False,7
49.466,49.6,0,だってまてもできない,"[(3, 'だってまてもできな'), (7, 'い')]",False,False,7
49.299,49.466,0,だってまてもできない,"[(3, 'だってまてもでき'), (7, 'ない')]",False,False,7
49.133,49.299,0,だってまてもできない,"[(3, 'だってまてもで'), (7, 'きない')]",False,False,7
48.966,49.133,0,だってまてもできない,"[(3, 'だってまても'), (7, 'できない')]",False,False,7
48.799,48.966,0,だってまてもできない,"[(3, 'だってまて'), (7, 'もできない')]",False,False,7
48.632,48.799,0,だってまてもできない,"[(3, 'だってま'), (7, 'てもできない')]",False,False,7
48.465,48.632,0,だってまてもできない,"[(3, 'だって'), (7, 'まてもできない')]",False,False,7
48.332,48.465,0,だってまてもできない,"[(3, 'だっ'), (7, 'てまてもできない')]",False,False,7
48.165,48.332,0,だってまてもできない,"[(3, 'だ'), (7, 'ってまてもできない')]",False,False,7
8.726,8.892,0,だってまてもできない,"[(3, 'だってまてもできない')]",False,False,7
8.559,8.726,0,だってまてもできない,"[(3, 'だってまてもできな'), (7, 'い')]",False,False,7
8.425,8.559,0,だってまてもできない,"[(3, 'だってまてもでき'), (7, 'ない')]",False,False,7
8.225,8.425,0,だってまてもできない,"[(3, 'だってまてもで'), (7, 'きない')]",False,False,7
8.092,8.225,0,だってまてもできない,"[(3, 'だってまても'), (7, 'できない')]",False,False,7
7.925,8.092,0,だってまてもできない,"[(3, 'だってまて'), (7, 'もできない')]",False,False,7
7.758,7.925,0,だってまてもできない,"[(3, 'だってま'), (7, 'てもできない')]",False,False,7
7.591,7.758,0,だってまてもできない,"[(3, 'だって'), (7, 'まてもできない')]",False,False,7
7.458,7.591,0,だってまてもできない,"[(3, 'だっ'), (7, 'てまてもできない')]",False,False,7
7.291,7.458,0,だってまてもできない,"[(3, 'だ'), (7, 'ってまてもできない')]",False,True,7
117.234,117.401,-1,だって待てもできない,"[(1, 'だって待てもできない')]",True,False,7
117.101,117.234,-1,だって待てもできない,"[(1, 'だって待てもできな'), (7, 'い')]",False,False,7
116.9,117.101,-1,だって待てもできない,"[(1, 'だって待てもでき'), (7, 'ない')]",False,False,7
116.767,116.9,-1,だって待てもできない,"[(1, 'だって待てもで'), (7, 'きない')]",False,False,7
116.567,116.767,-1,だって待てもできない,"[(1, 'だって待ても'), (7, 'できない')]",False,False,7
116.433,116.567,-1,だって待てもできない,"[(1, 'だって待て'), (7, 'もできない')]",False,False,7
116.266,116.433,-1,だって待てもできない,"[(1, 'だって待'), (7, 'てもできない')]",False,False,7
116.1,116.266,-1,だって待てもできない,"[(1, 'だって'), (7, '待てもできない')]",False,False,7
115.966,116.1,-1,だって待てもできない,"[(1, 'だっ'), (7, 'て待てもできない')]",False,False,7
115.799,115.966,-1,だって待てもできない,"[(1, 'だ'), (7, 'って待てもできない')]",False,False,7
107.091,107.257,-1,だって待てもできない,"[(3, 'だって待てもできない')]",False,False,7
106.924,107.091,-1,だって待てもできない,"[(3, 'だって待てもできな'), (7, 'い')]",False,False,7
106.723,106.924,-1,だって待てもできない,"[(3, 'だって待てもでき'), (7, 'ない')]",False,False,7
106.557,106.723,-1,だって待てもできない,"[(3, 'だって待てもで'), (7, 'きない')]",False,False,7
106.39,106.557,-1,だって待てもできない,"[(3, 'だって待ても'), (7, 'できない')]",False,False,7
106.256,106.39,-1,だって待てもできない,"[(3, 'だって待て'), (7, 'もできない')]",False,False,7
106.056,106.256,-1,だって待てもできない,"[(3, 'だって待'), (7, 'てもできない')]",False,False,7
105.923,106.056,-1,だって待てもできない,"[(3, 'だって'), (7, '待てもできない')]",False,False,7
105.756,105.923,-1,だって待てもできない,"[(3, 'だっ'), (7, 'て待てもできない')]",False,False,7
105.589,105.756,-1,だって待てもできない,"[(3, 'だ'), (7, 'って待てもできない')]",False,False,7
49.6,49.733,-1,だって待てもできない,"[(3, 'だって待てもできない')]",False,False,7
49.466,49.6,-1,だって待てもできない,"[(3, 'だって待てもできな'), (7, 'い')]",False,False,7
49.299,49.466,-1,だって待てもできない,"[(3, 'だって待てもでき'), (7, 'ない')]",False,False,7
49.133,49.299,-1,だって待てもできない,"[(3, 'だって待てもで'), (7, 'きない')]",False,False,7
48.966,49.133,-1,だって待てもできない,"[(3, 'だって待ても'), (7, 'できない')]",False,False,7
48.799,48.966,-1,だって待てもできない,"[(3, 'だって待て'), (7, 'もできない')]",False,False,7
48.632,48.799,-1,だって待てもできない,"[(3, 'だって待'), (7, 'てもできない')]",False,False,7
48.465,48.632,-1,だって待てもできない,"[(3, 'だって'), (7, '待てもできない')]",False,False,7
48.332,48.465,-1,だって待てもできない,"[(3, 'だっ'), (7, 'て待てもできない')]",False,False,7
48.165,48.332,-1,だって待てもできない,"[(3, 'だ'), (7, 'って待てもできない')]",False,False,7
8.726,8.892,-1,だって待てもできない,"[(3, 'だって待てもできない')]",False,False,7
8.559,8.726,-1,だって待てもできない,"[(3, 'だって待てもできな'), (7, 'い')]",False,False,7
8.425,8.559,-1,だって待てもできない,"[(3, 'だって待てもでき'), (7, 'ない')]",False,False,7
8.225,8.425,-1,だって待てもできない,"[(3, 'だって待てもで'), (7, 'きない')]",False,False,7
8.092,8.225,-1,だって待てもできない,"[(3, 'だって待ても'), (7, 'できない')]",False,False,7
7.925,8.092,-1,だって待てもできない,"[(3, 'だって待て'), (7, 'もできない')]",False,False,7
7.758,7.925,-1,だって待てもできない,"[(3, 'だって待'), (7, 'てもできない')]",False,False,7
7.591,7.758,-1,だって待てもできない,"[(3, 'だって'), (7, '待てもできない')]",False,False,7
7.458,7.591,-1,だって待てもできない,"[(3, 'だっ'), (7, 'て待てもできない')]",False,False,7
7.291,7.458,-1,だって待てもできない,"[(3, 'だ'), (7, 'って待てもできない')]",False,True,7
28.846,29.146,0,とっぱするげーと,"[(3, 'とっぱするげーと')]",True,False,7
28.679,28.846,0,とっぱするげーと,"[(3, 'とっぱするげー'), (7, 'と')]",False,False,7
28.512,28.679,0,とっぱするげーと,"[(3, 'とっぱするげ'), (7, 'ーと')]",False,False,7
28.345,28.512,0,とっぱするげーと,"[(3, 'とっぱする'), (7, 'げーと')]",False,False,7
28.212,28.345,0,とっぱするげーと,"[(3, 'とっぱす'), (7, 'るげーと')]",False,False,7
28.012,28.212,0,とっぱするげーと,"[(3, 'とっぱ'), (7, 'するげーと')]",False,False,7
27.878,28.012,0,とっぱするげーと,"[(3, 'とっ'), (7, 'ぱするげーと')]",False,False,7
27.745,27.878,0,とっぱするげーと,"[(3, 'と'), (7, 'っぱするげーと')]",False,True,7
149.066,149.299,0,にゃーおうーにゃお,"[(1, 'にゃーおうーにゃお')]",True,False,7
148.799,149.066,0,にゃーおうーにゃお,"[(1, 'にゃーおうーにゃ'), (7, 'お')]",False,False,7
148.499,148.799,0,にゃーおうーにゃお,"[(1, 'にゃーおうー'), (7, 'にゃお')]",False,False,7
148.198,148.499,0,にゃーおうーにゃお,"[(1, 'にゃーお'), (7, 'うーにゃお')]",False,False,7
147.865,148.198,0,にゃーおうーにゃお,"[(1, 'にゃー'), (7, 'おうーにゃお')]",False,False,7
149.066,149.299,-1,にゃーおうーにゃお,"[(1, 'にゃーおうーにゃお')]",False,False,7
148.799,149.066,-1,にゃーおうーにゃお,"[(1, 'にゃーおうーにゃ'), (7, 'お')]",False,False,7
148.499,148.799,-1,にゃーおうーにゃお,"[(1, 'にゃーおうー'), (7, 'にゃお')]",False,False,7
148.198,148.499,-1,にゃーおうーにゃお,"[(1, 'にゃーお'), (7, 'うーにゃお')]",False,False,7
147.865,148.198,-1,にゃーおうーにゃお,"[(1, 'にゃー'), (7, 'おうーにゃお')]",False,True,7
147.397,147.865,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",True,False,7
147.064,147.397,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
146.797,147.064,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
146.53,146.797,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
146.23,146.53,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
145.963,146.23,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
145.629,145.963,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
145.295,145.629,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
144.862,145.295,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
144.495,144.862,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
144.194,144.495,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
143.961,144.194,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
143.727,143.961,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
143.393,143.727,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
143.127,143.393,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
142.793,143.127,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
142.326,142.793,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
141.959,142.326,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
141.692,141.959,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
141.425,141.692,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
141.158,141.425,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
140.858,141.158,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
140.557,140.858,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
140.19,140.557,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
137.254,137.654,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
136.887,137.254,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
136.587,136.887,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
136.32,136.587,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
136.053,136.32,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
135.752,136.053,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
135.452,135.752,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
135.119,135.452,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
134.685,135.119,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
134.318,134.685,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
134.051,134.318,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
133.784,134.051,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
133.517,133.784,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
133.217,133.517,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
132.883,133.217,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
132.549,132.883,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
132.116,132.549,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
131.748,132.116,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
131.482,131.748,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
131.215,131.482,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
130.948,131.215,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
130.647,130.948,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
130.314,130.647,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
129.98,130.314,0,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
147.397,147.865,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
147.064,147.397,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
146.797,147.064,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
146.53,146.797,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
146.23,146.53,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
145.963,146.23,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
145.629,145.963,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
145.295,145.629,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
144.862,145.295,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
144.495,144.862,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
144.194,144.495,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
143.961,144.194,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
143.727,143.961,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
143.393,143.727,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
143.127,143.393,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
142.793,143.127,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
142.326,142.793,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
141.959,142.326,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
141.692,141.959,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
141.425,141.692,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
141.158,141.425,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
140.858,141.158,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
140.557,140.858,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
140.19,140.557,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
137.254,137.654,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
136.887,137.254,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
136.587,136.887,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
136.32,136.587,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
