start,end,line,unformatted,segments,ref_start,ref_end,common_number
136.053,136.32,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
135.752,136.053,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
135.452,135.752,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
135.119,135.452,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
134.685,135.119,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
134.318,134.685,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
134.051,134.318,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
133.784,134.051,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
133.517,133.784,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
133.217,133.517,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
132.883,133.217,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
132.549,132.883,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,False,7
132.116,132.549,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃしゃ')]",False,False,7
131.748,132.116,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃしゃ'), (7, 'しゃ')]",False,False,7
131.482,131.748,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃおしゃ'), (7, 'しゃしゃ')]",False,False,7
131.215,131.482,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃお'), (7, 'しゃしゃしゃ')]",False,False,7
130.948,131.215,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おしゃしゃしゃ')]",False,False,7
130.647,130.948,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーおうー'), (7, 'にゃおしゃしゃしゃ')]",False,False,7
130.314,130.647,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃーお'), (7, 'うーにゃおしゃしゃしゃ')]",False,False,7
129.98,130.314,-1,にゃーおうーにゃおしゃしゃしゃ,"[(1, 'にゃー'), (7, 'おうーにゃおしゃしゃしゃ')]",False,True,7
139.89,140.19,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃおにゃにゃにゃ')]",True,False,7
139.423,139.89,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃおにゃにゃ'), (7, 'にゃ')]",False,False,7
139.156,139.423,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃおにゃ'), (7, 'にゃにゃ')]",False,False,7
138.889,139.156,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃお'), (7, 'にゃにゃにゃ')]",False,False,7
138.622,138.889,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おにゃにゃにゃ')]",False,False,7
138.322,138.622,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうー'), (7, 'にゃおにゃにゃにゃ')]",False,False,7
137.988,138.322,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーお'), (7, 'うーにゃおにゃにゃにゃ')]",False,False,7
137.654,137.988,0,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃー'), (7, 'おうーにゃおにゃにゃにゃ')]",False,False,7
139.89,140.19,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃおにゃにゃにゃ')]",False,False,7
139.423,139.89,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃおにゃにゃ'), (7, 'にゃ')]",False,False,7
139.156,139.423,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃおにゃ'), (7, 'にゃにゃ')]",False,False,7
138.889,139.156,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃお'), (7, 'にゃにゃにゃ')]",False,False,7
138.622,138.889,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうーにゃ'), (7, 'おにゃにゃにゃ')]",False,False,7
138.322,138.622,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーおうー'), (7, 'にゃおにゃにゃにゃ')]",False,False,7
137.988,138.322,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃーお'), (7, 'うーにゃおにゃにゃにゃ')]",False,False,7
137.654,137.988,-1,にゃーおうーにゃおにゃにゃにゃ,"[(1, 'にゃー'), (7, 'おうーにゃおにゃにゃにゃ')]",False,True,7
125.709,126.043,0,ぬりかさねためいく,"[(3, 'ぬりかさねためいく')]",True,False,7
125.542,125.709,0,ぬりかさねためいく,"[(3, 'ぬりかさねためい'), (7, 'く')]",False,False,7
125.375,125.542,0,ぬりかさねためいく,"[(3, 'ぬりかさねため'), (7, 'いく')]",False,False,7
125.209,125.375,0,ぬりかさねためいく,"[(3, 'ぬりかさねた'), (7, 'めいく')]",False,False,7
125.008,125.209,0,ぬりかさねためいく,"[(3, 'ぬりかさね'), (7, 'ためいく')]",False,False,7
124.875,125.008,0,ぬりかさねためいく,"[(3, 'ぬりかさ'), (7, 'ねためいく')]",False,False,7
124.708,124.875,0,ぬりかさねためいく,"[(3, 'ぬりか'), (7, 'さねためいく')]",False,False,7
124.575,124.708,0,ぬりかさねためいく,"[(3, 'ぬり'), (7, 'かさねためいく')]",False,False,7
124.441,124.575,0,ぬりかさねためいく,"[(3, 'ぬ'), (7, 'りかさねためいく')]",False,False,7
110.394,110.694,0,ぬりかさねためいく,"[(1, 'ぬりかさねためいく')]",False,False,7
110.227,110.394,0,ぬりかさねためいく,"[(1, 'ぬりかさねためい'), (7, 'く')]",False,False,7
110.027,110.227,0,ぬりかさねためいく,"[(1, 'ぬりかさねため'), (7, 'いく')]",False,False,7
109.893,110.027,0,ぬりかさねためいく,"[(1, 'ぬりかさねた'), (7, 'めいく')]",False,False,7
109.726,109.893,0,ぬりかさねためいく,"[(1, 'ぬりかさね'), (7, 'ためいく')]",False,False,7
109.56,109.726,0,ぬりかさねためいく,"[(1, 'ぬりかさ'), (7, 'ねためいく')]",False,False,7
109.393,109.56,0,ぬりかさねためいく,"[(1, 'ぬりか'), (7, 'さねためいく')]",False,False,7
109.259,109.393,0,ぬりかさねためいく,"[(1, 'ぬり'), (7, 'かさねためいく')]",False,False,7
109.093,109.259,0,ぬりかさねためいく,"[(1, 'ぬ'), (7, 'りかさねためいく')]",False,True,7
33.617,33.784,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほどにくるいたい')]",True,False,7
33.45,33.617,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほどにくるいた'), (7, 'い')]",False,False,7
33.283,33.45,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほどにくるい'), (7, 'たい')]",False,False,7
33.117,33.283,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほどにくる'), (7, 'いたい')]",False,False,7
32.983,33.117,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほどにく'), (7, 'るいたい')]",False,False,7
32.816,32.983,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほどに'), (7, 'くるいたい')]",False,False,7
32.649,32.816,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほど'), (7, 'にくるいたい')]",False,False,7
32.483,32.649,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれないほ'), (7, 'どにくるいたい')]",False,False,7
32.349,32.483,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれない'), (7, 'ほどにくるいたい')]",False,False,7
32.182,32.349,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれな'), (7, 'いほどにくるいたい')]",False,False,7
32.016,32.182,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とまれ'), (7, 'ないほどにくるいたい')]",False,False,7
31.849,32.016,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'とま'), (7, 'れないほどにくるいたい')]",False,False,7
31.715,31.849,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (4, 'と'), (7, 'まれないほどにくるいたい')]",False,False,7
31.548,31.715,0,ねえとまれないほどにくるいたい,"[(1, 'ねえ'), (7, 'とまれないほどにくるいたい')]",False,False,7
31.382,31.548,0,ねえとまれないほどにくるいたい,"[(1, 'ね'), (7, 'えとまれないほどにくるいたい')]",False,True,7
33.617,33.784,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほどに狂いたい')]",True,False,7
33.45,33.617,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほどに狂いた'), (7, 'い')]",False,False,7
33.283,33.45,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほどに狂い'), (7, 'たい')]",False,False,7
33.117,33.283,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほどに狂'), (7, 'いたい')]",False,False,7
32.983,33.117,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほどに狂'), (7, 'いたい')]",False,False,7
32.816,32.983,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほどに'), (7, '狂いたい')]",False,False,7
32.649,32.816,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほど'), (7, 'に狂いたい')]",False,False,7
32.483,32.649,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれないほ'), (7, 'どに狂いたい')]",False,False,7
32.349,32.483,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれない'), (7, 'ほどに狂いたい')]",False,False,7
32.182,32.349,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれな'), (7, 'いほどに狂いたい')]",False,False,7
32.016,32.182,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止まれ'), (7, 'ないほどに狂いたい')]",False,False,7
31.849,32.016,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止ま'), (7, 'れないほどに狂いたい')]",False,False,7
31.715,31.849,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (4, '止'), (7, 'まれないほどに狂いたい')]",False,False,7
31.548,31.715,-1,ねえ止まれないほどに狂いたい,"[(1, 'ねえ'), (7, '止まれないほどに狂いたい')]",False,False,7
31.382,31.548,-1,ねえ止まれないほどに狂いたい,"[(1, 'ね'), (7, 'え止まれないほどに狂いたい')]",False,True,7
119.169,119.636,0,のどならしていっちゃうまで,"[(1, 'のどならしていっちゃうまで')]",True,False,7
119.002,119.169,0,のどならしていっちゃうまで,"[(1, 'のどならしていっちゃうま'), (7, 'で')]",False,False,7
118.836,119.002,0,のどならしていっちゃうまで,"[(1, 'のどならしていっちゃう'), (7, 'まで')]",False,False,7
118.702,118.836,0,のどならしていっちゃうまで,"[(1, 'のどならしていっちゃ'), (7, 'うまで')]",False,False,7
118.502,118.702,0,のどならしていっちゃうまで,"[(1, 'のどならしていっ'), (7, 'ちゃうまで')]",False,False,7
118.368,118.502,0,のどならしていっちゃうまで,"[(1, 'のどならしてい'), (7, 'っちゃうまで')]",False,False,7
118.202,118.368,0,のどならしていっちゃうまで,"[(1, 'のどならして'), (7, 'いっちゃうまで')]",False,False,7
118.035,118.202,0,のどならしていっちゃうまで,"[(1, 'のどならし'), (7, 'ていっちゃうまで')]",False,False,7
117.868,118.035,0,のどならしていっちゃうまで,"[(1, 'のどなら'), (7, 'していっちゃうまで')]",False,False,7
117.734,117.868,0,のどならしていっちゃうまで,"[(1, 'のどな'), (7, 'らしていっちゃうまで')]",False,False,7
117.568,117.734,0,のどならしていっちゃうまで,"[(1, 'のど'), (7, 'ならしていっちゃうまで')]",False,False,7
117.401,117.568,0,のどならしていっちゃうまで,"[(1, 'の'), (7, 'どならしていっちゃうまで')]",False,False,7
108.959,109.093,0,のどならしていっちゃうまで,"[(4, 'のどならしていっちゃうまで')]",False,False,7
108.792,108.959,0,のどならしていっちゃうまで,"[(4, 'のどならしていっちゃうま'), (7, 'で')]",False,False,7
108.625,108.792,0,のどならしていっちゃうまで,"[(4, 'のどならしていっちゃう'), (7, 'まで')]",False,False,7
108.459,108.625,0,のどならしていっちゃうまで,"[(4, 'のどならしていっちゃ'), (7, 'うまで')]",False,False,7
108.292,108.459,0,のどならしていっちゃうまで,"[(4, 'のどならしていっ'), (7, 'ちゃうまで')]",False,False,7
108.125,108.292,0,のどならしていっちゃうまで,"[(4, 'のどならしてい'), (7, 'っちゃうまで')]",False,False,7
107.991,108.125,0,のどならしていっちゃうまで,"[(4, 'のどならして'), (7, 'いっちゃうまで')]",False,False,7
107.825,107.991,0,のどならしていっちゃうまで,"[(4, 'のどならし'), (7, 'ていっちゃうまで')]",False,False,7
107.658,107.825,0,のどならしていっちゃうまで,"[(4, 'のどなら'), (7, 'していっちゃうまで')]",False,False,7
107.524,107.658,0,のどならしていっちゃうまで,"[(4, 'のどな'), (7, 'らしていっちゃうまで')]",False,False,7
107.391,107.524,0,のどならしていっちゃうまで,"[(4, 'のど'), (7, 'ならしていっちゃうまで')]",False,False,7
107.257,107.391,0,のどならしていっちゃうまで,"[(4, 'の'), (7, 'どならしていっちゃうまで')]",False,False,7
51.502,51.969,0,のどならしていっちゃうまで,"[(3, 'のどならしていっちゃうまで')]",False,False,7
51.335,51.502,0,のどならしていっちゃうまで,"[(3, 'のどならしていっちゃうま'), (7, 'で')]",False,False,7
51.168,51.335,0,のどならしていっちゃうまで,"[(3, 'のどならしていっちゃう'), (7, 'まで')]",False,False,7
51.001,51.168,0,のどならしていっちゃうまで,"[(3, 'のどならしていっちゃ'), (7, 'うまで')]",False,False,7
50.834,51.001,0,のどならしていっちゃうまで,"[(3, 'のどならしていっ'), (7, 'ちゃうまで')]",False,False,7
50.701,50.834,0,のどならしていっちゃうまで,"[(3, 'のどならしてい'), (7, 'っちゃうまで')]",False,False,7
50.534,50.701,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (7, 'いっちゃうまで')]",False,False,7
50.367,50.534,0,のどならしていっちゃうまで,"[(3, 'のどならし'), (7, 'ていっちゃうまで')]",False,False,7
50.2,50.367,0,のどならしていっちゃうまで,"[(3, 'のどなら'), (7, 'していっちゃうまで')]",False,False,7
50.034,50.2,0,のどならしていっちゃうまで,"[(3, 'のどな'), (7, 'らしていっちゃうまで')]",False,False,7
49.9,50.034,0,のどならしていっちゃうまで,"[(3, 'のど'), (7, 'ならしていっちゃうまで')]",False,False,7
49.733,49.9,0,のどならしていっちゃうまで,"[(3, 'の'), (7, 'どならしていっちゃうまで')]",False,False,7
10.627,11.295,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (1, 'いっちゃうまで')]",False,False,7
10.494,10.627,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (1, 'いっちゃうま'), (7, 'で')]",False,False,7
10.327,10.494,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (1, 'いっちゃう'), (7, 'まで')]",False,False,7
10.16,10.327,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (1, 'いっちゃ'), (7, 'うまで')]",False,False,7
9.994,10.16,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (1, 'いっ'), (7, 'ちゃうまで')]",False,False,7
9.827,9.994,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (1, 'い'), (7, 'っちゃうまで')]",False,False,7
9.693,9.827,0,のどならしていっちゃうまで,"[(3, 'のどならして'), (7, 'いっちゃうまで')]",False,False,7
9.526,9.693,0,のどならしていっちゃうまで,"[(3, 'のどならし'), (7, 'ていっちゃうまで')]",False,False,7
9.36,9.526,0,のどならしていっちゃうまで,"[(3, 'のどなら'), (7, 'していっちゃうまで')]",False,False,7
9.193,9.36,0,のどならしていっちゃうまで,"[(3, 'のどな'), (7, 'らしていっちゃうまで')]",False,False,7
9.059,9.193,0,のどならしていっちゃうまで,"[(3, 'のど'), (7, 'ならしていっちゃうまで')]",False,False,7
8.892,9.059,0,のどならしていっちゃうまで,"[(3, 'の'), (7, 'どならしていっちゃうまで')]",False,True,7
100.184,100.517,0,はがれおちためいく,"[(3, 'はがれおちためいく')]",True,False,7
99.983,100.184,0,はがれおちためいく,"[(3, 'はがれおちためい'), (7, 'く')]",False,False,7
99.85,99.983,0,はがれおちためいく,"[(3, 'はがれおちため'), (7, 'いく')]",False,False,7
99.683,99.85,0,はがれおちためいく,"[(3, 'はがれおちた'), (7, 'めいく')]",False,False,7
99.55,99.683,0,はがれおちためいく,"[(3, 'はがれおち'), (7, 'ためいく')]",False,False,7
99.349,99.55,0,はがれおちためいく,"[(3, 'はがれお'), (7, 'ちためいく')]",False,False,7
99.216,99.349,0,はがれおちためいく,"[(3, 'はがれ'), (7, 'おちためいく')]",False,False,7
99.083,99.216,0,はがれおちためいく,"[(3, 'はが'), (7, 'れおちためいく')]",False,False,7
98.882,99.083,0,はがれおちためいく,"[(3, 'は'), (7, 'がれおちためいく')]",False,False,7
58.042,58.375,0,はがれおちためいく,"[(1, 'はがれおちためいく')]",False,False,7
57.875,58.042,0,はがれおちためいく,"[(1, 'はがれおちためい'), (7, 'く')]",False,False,7
57.708,57.875,0,はがれおちためいく,"[(1, 'はがれおちため'), (7, 'いく')]",False,False,7
57.541,57.708,0,はがれおちためいく,"[(1, 'はがれおちた'), (7, 'めいく')]",False,False,7
57.374,57.541,0,はがれおちためいく,"[(1, 'はがれおち'), (7, 'ためいく')]",False,False,7
57.241,57.374,0,はがれおちためいく,"[(1, 'はがれお'), (7, 'ちためいく')]",False,False,7
57.074,57.241,0,はがれおちためいく,"[(1, 'はがれ'), (7, 'おちためいく')]",False,False,7
56.94,57.074,0,はがれおちためいく,"[(1, 'はが'), (7, 'れおちためいく')]",False,False,7
56.774,56.94,0,はがれおちためいく,"[(1, 'は'), (7, 'がれおちためいく')]",False,False,7
42.76,43.06,0,はがれおちためいく,"[(1, 'はがれおちためいく')]",False,False,7
42.559,42.76,0,はがれおちためいく,"[(1, 'はがれおちためい'), (7, 'く')]",False,False,7
42.393,42.559,0,はがれおちためいく,"[(1, 'はがれおちため'), (7, 'いく')]",False,False,7
42.259,42.393,0,はがれおちためいく,"[(1, 'はがれおちた'), (7, 'めいく')]",False,False,7
42.092,42.259,0,はがれおちためいく,"[(1, 'はがれおち'), (7, 'ためいく')]",False,False,7
41.925,42.092,0,はがれおちためいく,"[(1, 'はがれお'), (7, 'ちためいく')]",False,False,7
41.759,41.925,0,はがれおちためいく,"[(1, 'はがれ'), (7, 'おちためいく')]",False,False,7
41.625,41.759,0,はがれおちためいく,"[(1, 'はが'), (7, 'れおちためいく')]",False,False,7
41.458,41.625,0,はがれおちためいく,"[(1, 'は'), (7, 'がれおちためいく')]",False,False,7
1.885,2.219,0,はがれおちためいく,"[(4, 'はがれおちためいく')]",False,False,7
1.719,1.885,0,はがれおちためいく,"[(4, 'はがれおちためい'), (7, 'く')]",False,False,7
1.552,1.719,0,はがれおちためいく,"[(4, 'はがれおちため'), (7, 'いく')]",False,False,7
1.385,1.552,0,はがれおちためいく,"[(4, 'はがれおちた'), (7, 'めいく')]",False,False,7
1.251,1.385,0,はがれおちためいく,"[(4, 'はがれおち'), (7, 'ためいく')]",False,False,7
1.085,1.251,0,はがれおちためいく,"[(4, 'はがれお'), (7, 'ちためいく')]",False,False,7
0.918,1.085,0,はがれおちためいく,"[(4, 'はがれ'), (7, 'おちためいく')]",False,False,7
0.751,0.918,0,はがれおちためいく,"[(4, 'はが'), (7, 'れおちためいく')]",False,False,7
0.584,0.751,0,はがれおちためいく,"[(4, 'は'), (7, 'がれおちためいく')]",False,True,7
27.544,27.745,0,はまってみよっか,"[(3, 'はまってみよっか')]",True,False,7
27.378,27.544,0,はまってみよっか,"[(3, 'はまってみよっ'), (7, 'か')]",False,False,7
27.244,27.378,0,はまってみよっか,"[(3, 'はまってみよ'), (7, 'っか')]",False,False,7
27.044,27.244,0,はまってみよっか,"[(3, 'はまってみ'), (7, 'よっか')]",False,False,7
26.91,27.044,0,はまってみよっか,"[(3, 'はまって'), (7, 'みよっか')]",False,False,7
26.777,26.91,0,はまってみよっか,"[(3, 'はまっ'), (7, 'てみよっか')]",False,False,7
26.643,26.777,0,はまってみよっか,"[(3, 'はま'), (7, 'ってみよっか')]",False,False,7
26.477,26.643,0,はまってみよっか,"[(3, 'は'), (7, 'まってみよっか')]",False,True,7
77.561,77.661,0,は？いやいやいやいや！,"[(1, 'は？いやいやいやいや！')]",True,False,7
77.428,77.561,0,は？いやいやいやいや！,"[(1, 'は？いやいやいや'), (7, 'いや！')]",False,False,7
77.261,77.428,0,は？いやいやいやいや！,"[(1, 'は？いやいや'), (7, 'いやいや！')]",False,False,7
77.127,77.261,0,は？いやいやいやいや！,"[(1, 'は？いや'), (7, 'いやいやいや！')]",False,False,7
76.226,77.127,0,は？いやいやいやいや！,"[(1, 'は？'), (7, 'いやいやいやいや！')]",False,False,7
77.561,77.661,-1,は？いやいやいやいや！,"[(1, 'は？いやいやいやいや！')]",False,False,7
77.428,77.561,-1,は？いやいやいやいや！,"[(1, 'は？いやいやいや'), (7, 'いや！')]",False,False,7
77.261,77.428,-1,は？いやいやいやいや！,"[(1, 'は？いやいや'), (7, 'いやいや！')]",False,False,7
77.127,77.261,-1,は？いやいやいやいや！,"[(1, 'は？いや'), (7, 'いやいやいや！')]",False,False,7
76.226,77.127,-1,は？いやいやいやいや！,"[(1, 'は？'), (7, 'いやいやいやいや！')]",False,True,7
127.311,127.611,0,ばっちりなあにまる,"[(3, 'ばっちりなあにまる')]",True,False,7
127.144,127.311,0,ばっちりなあにまる,"[(3, 'ばっちりなあにま'), (7, 'る')]",False,False,7
126.977,127.144,0,ばっちりなあにまる,"[(3, 'ばっちりなあに'), (7, 'まる')]",False,False,7
126.81,126.977,0,ばっちりなあにまる,"[(3, 'ばっちりなあ'), (7, 'にまる')]",False,False,7
126.677,126.81,0,ばっちりなあにまる,"[(3, 'ばっちりな'), (7, 'あにまる')]",False,False,7
126.51,126.677,0,ばっちりなあにまる,"[(3, 'ばっちり'), (7, 'なあにまる')]",False,False,7
126.376,126.51,0,ばっちりなあにまる,"[(3, 'ばっち'), (7, 'りなあにまる')]",False,False,7
126.21,126.376,0,ばっちりなあにまる,"[(3, 'ばっ'), (7, 'ちりなあにまる')]",False,False,7
126.043,126.21,0,ばっちりなあにまる,"[(3, 'ば'), (7, 'っちりなあにまる')]",False,False,7
111.995,112.296,0,ばっちりなあにまる,"[(1, 'ばっちりなあにまる')]",False,False,7
111.795,111.995,0,ばっちりなあにまる,"[(1, 'ばっちりなあにま'), (7, 'る')]",False,False,7
111.662,111.795,0,ばっちりなあにまる,"[(1, 'ばっちりなあに'), (7, 'まる')]",False,False,7
111.495,111.662,0,ばっちりなあにまる,"[(1, 'ばっちりなあ'), (7, 'にまる')]",False,False,7
111.328,111.495,0,ばっちりなあにまる,"[(1, 'ばっちりな'), (7, 'あにまる')]",False,False,7
111.161,111.328,0,ばっちりなあにまる,"[(1, 'ばっちり'), (7, 'なあにまる')]",False,False,7
111.028,111.161,0,ばっちりなあにまる,"[(1, 'ばっち'), (7, 'りなあにまる')]",False,False,7
110.861,111.028,0,ばっちりなあにまる,"[(1, 'ばっ'), (7, 'ちりなあにまる')]",False,False,7
110.694,110.861,0,ばっちりなあにまる,"[(1, 'ば'), (7, 'っちりなあにまる')]",False,True,7
127.311,127.611,-1,ばっちりなアニマル,"[(3, 'ばっちりなアニマル')]",True,False,7
127.144,127.311,-1,ばっちりなアニマル,"[(3, 'ばっちりなアニマ'), (7, 'ル')]",False,False,7
126.977,127.144,-1,ばっちりなアニマル,"[(3, 'ばっちりなアニ'), (7, 'マル')]",False,False,7
126.81,126.977,-1,ばっちりなアニマル,"[(3, 'ばっちりなア'), (7, 'ニマル')]",False,False,7
