start,end,line,unformatted,segments,ref_start,ref_end,common_number
126.677,126.81,-1,ばっちりなアニマル,"[(3, 'ばっちりな'), (7, 'アニマル')]",False,False,7
126.51,126.677,-1,ばっちりなアニマル,"[(3, 'ばっちり'), (7, 'なアニマル')]",False,False,7
126.376,126.51,-1,ばっちりなアニマル,"[(3, 'ばっち'), (7, 'りなアニマル')]",False,False,7
126.21,126.376,-1,ばっちりなアニマル,"[(3, 'ばっ'), (7, 'ちりなアニマル')]",False,False,7
126.043,126.21,-1,ばっちりなアニマル,"[(3, 'ば'), (7, 'っちりなアニマル')]",False,False,7
111.995,112.296,-1,ばっちりなアニマル,"[(1, 'ばっちりなアニマル')]",False,False,7
111.795,111.995,-1,ばっちりなアニマル,"[(1, 'ばっちりなアニマ'), (7, 'ル')]",False,False,7
111.662,111.795,-1,ばっちりなアニマル,"[(1, 'ばっちりなアニ'), (7, 'マル')]",False,False,7
111.495,111.662,-1,ばっちりなアニマル,"[(1, 'ばっちりなア'), (7, 'ニマル')]",False,False,7
111.328,111.495,-1,ばっちりなアニマル,"[(1, 'ばっちりな'), (7, 'アニマル')]",False,False,7
111.161,111.328,-1,ばっちりなアニマル,"[(1, 'ばっちり'), (7, 'なアニマル')]",False,False,7
111.028,111.161,-1,ばっちりなアニマル,"[(1, 'ばっち'), (7, 'りなアニマル')]",False,False,7
110.861,111.028,-1,ばっちりなアニマル,"[(1, 'ばっ'), (7, 'ちりなアニマル')]",False,False,7
110.694,110.861,-1,ばっちりなアニマル,"[(1, 'ば'), (7, 'っちりなアニマル')]",False,True,7
103.821,103.987,0,みにくてもやっちゃうのよ,"[(3, 'みにくてもやっちゃうのよ')]",True,False,7
103.654,103.821,0,みにくてもやっちゃうのよ,"[(3, 'みにくてもやっちゃうの'), (7, 'よ')]",False,False,7
103.487,103.654,0,みにくてもやっちゃうのよ,"[(3, 'みにくてもやっちゃう'), (7, 'のよ')]",False,False,7
103.353,103.487,0,みにくてもやっちゃうのよ,"[(3, 'みにくてもやっちゃ'), (7, 'うのよ')]",False,False,7
103.22,103.353,0,みにくてもやっちゃうのよ,"[(3, 'みにくてもやっ'), (7, 'ちゃうのよ')]",False,False,7
103.053,103.22,0,みにくてもやっちゃうのよ,"[(3, 'みにくてもや'), (7, 'っちゃうのよ')]",False,False,7
102.886,103.053,0,みにくてもやっちゃうのよ,"[(3, 'みにくても'), (7, 'やっちゃうのよ')]",False,False,7
102.719,102.886,0,みにくてもやっちゃうのよ,"[(3, 'みにくて'), (7, 'もやっちゃうのよ')]",False,False,7
102.586,102.719,0,みにくてもやっちゃうのよ,"[(3, 'みにく'), (7, 'てもやっちゃうのよ')]",False,False,7
102.419,102.586,0,みにくてもやっちゃうのよ,"[(3, 'みに'), (7, 'くてもやっちゃうのよ')]",False,False,7
102.086,102.419,0,みにくてもやっちゃうのよ,"[(3, 'み'), (7, 'にくてもやっちゃうのよ')]",False,False,7
61.678,62.346,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃうのよ')]",False,False,7
61.512,61.678,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃうの'), (7, 'よ')]",False,False,7
61.345,61.512,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃう'), (7, 'のよ')]",False,False,7
61.211,61.345,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃ'), (7, 'うのよ')]",False,False,7
61.045,61.211,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっ'), (7, 'ちゃうのよ')]",False,False,7
60.878,61.045,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもや'), (7, 'っちゃうのよ')]",False,False,7
60.744,60.878,0,みにくてもやっちゃうのよ,"[(1, 'みにくても'), (7, 'やっちゃうのよ')]",False,False,7
60.577,60.744,0,みにくてもやっちゃうのよ,"[(1, 'みにくて'), (7, 'もやっちゃうのよ')]",False,False,7
60.411,60.577,0,みにくてもやっちゃうのよ,"[(1, 'みにく'), (7, 'てもやっちゃうのよ')]",False,False,7
60.244,60.411,0,みにくてもやっちゃうのよ,"[(1, 'みに'), (7, 'くてもやっちゃうのよ')]",False,False,7
59.91,60.244,0,みにくてもやっちゃうのよ,"[(1, 'み'), (7, 'にくてもやっちゃうのよ')]",False,False,7
46.363,46.563,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃうのよ')]",False,False,7
46.23,46.363,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃうの'), (7, 'よ')]",False,False,7
46.063,46.23,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃう'), (7, 'のよ')]",False,False,7
45.896,46.063,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっちゃ'), (7, 'うのよ')]",False,False,7
45.729,45.896,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもやっ'), (7, 'ちゃうのよ')]",False,False,7
45.596,45.729,0,みにくてもやっちゃうのよ,"[(1, 'みにくてもや'), (7, 'っちゃうのよ')]",False,False,7
45.396,45.596,0,みにくてもやっちゃうのよ,"[(1, 'みにくても'), (7, 'やっちゃうのよ')]",False,False,7
45.262,45.396,0,みにくてもやっちゃうのよ,"[(1, 'みにくて'), (7, 'もやっちゃうのよ')]",False,False,7
45.095,45.262,0,みにくてもやっちゃうのよ,"[(1, 'みにく'), (7, 'てもやっちゃうのよ')]",False,False,7
44.928,45.095,0,みにくてもやっちゃうのよ,"[(1, 'みに'), (7, 'くてもやっちゃうのよ')]",False,False,7
44.628,44.928,0,みにくてもやっちゃうのよ,"[(1, 'み'), (7, 'にくてもやっちゃうのよ')]",False,False,7
5.522,5.689,0,みにくてもやっちゃうのよ,"[(4, 'みにくてもやっちゃうのよ')]",False,False,7
5.389,5.522,0,みにくてもやっちゃうのよ,"[(4, 'みにくてもやっちゃうの'), (7, 'よ')]",False,False,7
5.222,5.389,0,みにくてもやっちゃうのよ,"[(4, 'みにくてもやっちゃう'), (7, 'のよ')]",False,False,7
5.055,5.222,0,みにくてもやっちゃうのよ,"[(4, 'みにくてもやっちゃ'), (7, 'うのよ')]",False,False,7
4.888,5.055,0,みにくてもやっちゃうのよ,"[(4, 'みにくてもやっ'), (7, 'ちゃうのよ')]",False,False,7
4.722,4.888,0,みにくてもやっちゃうのよ,"[(4, 'みにくてもや'), (7, 'っちゃうのよ')]",False,False,7
4.555,4.722,0,みにくてもやっちゃうのよ,"[(4, 'みにくても'), (7, 'やっちゃうのよ')]",False,False,7
4.421,4.555,0,みにくてもやっちゃうのよ,"[(4, 'みにくて'), (7, 'もやっちゃうのよ')]",False,False,7
4.254,4.421,0,みにくてもやっちゃうのよ,"[(4, 'みにく'), (7, 'てもやっちゃうのよ')]",False,False,7
4.054,4.254,0,みにくてもやっちゃうのよ,"[(4, 'みに'), (7, 'くてもやっちゃうのよ')]",False,False,7
3.787,4.054,0,みにくてもやっちゃうのよ,"[(4, 'み'), (7, 'にくてもやっちゃうのよ')]",False,True,7
73.19,73.524,0,めぐっちゃってよ,"[(3, 'めぐっちゃってよ')]",True,False,7
73.023,73.19,0,めぐっちゃってよ,"[(3, 'めぐっちゃって'), (7, 'よ')]",False,False,7
72.89,73.023,0,めぐっちゃってよ,"[(3, 'めぐっちゃっ'), (7, 'てよ')]",False,False,7
72.723,72.89,0,めぐっちゃってよ,"[(3, 'めぐっちゃ'), (7, 'ってよ')]",False,False,7
72.556,72.723,0,めぐっちゃってよ,"[(3, 'めぐっ'), (7, 'ちゃってよ')]",False,False,7
72.389,72.556,0,めぐっちゃってよ,"[(3, 'めぐ'), (7, 'っちゃってよ')]",False,False,7
72.222,72.389,0,めぐっちゃってよ,"[(3, 'め'), (7, 'ぐっちゃってよ')]",False,False,7
68.118,68.419,0,めぐっちゃってよ,"[(4, 'めぐっちゃってよ')]",False,False,7
67.885,68.118,0,めぐっちゃってよ,"[(4, 'めぐっちゃって'), (7, 'よ')]",False,False,7
67.785,67.885,0,めぐっちゃってよ,"[(4, 'めぐっちゃっ'), (7, 'てよ')]",False,False,7
67.618,67.785,0,めぐっちゃってよ,"[(4, 'めぐっちゃ'), (7, 'ってよ')]",False,False,7
67.451,67.618,0,めぐっちゃってよ,"[(4, 'めぐっ'), (7, 'ちゃってよ')]",False,False,7
67.284,67.451,0,めぐっちゃってよ,"[(4, 'めぐ'), (7, 'っちゃってよ')]",False,False,7
67.117,67.284,0,めぐっちゃってよ,"[(4, 'め'), (7, 'ぐっちゃってよ')]",False,True,7
129.379,129.98,0,めをひらいてまってるのよ,"[(3, 'めをひらいてまってるのよ')]",True,False,7
129.213,129.379,0,めをひらいてまってるのよ,"[(3, 'めをひらいてまってるの'), (7, 'よ')]",False,False,7
129.046,129.213,0,めをひらいてまってるのよ,"[(3, 'めをひらいてまってる'), (7, 'のよ')]",False,False,7
128.879,129.046,0,めをひらいてまってるのよ,"[(3, 'めをひらいてまって'), (7, 'るのよ')]",False,False,7
128.745,128.879,0,めをひらいてまってるのよ,"[(3, 'めをひらいてまっ'), (7, 'てるのよ')]",False,False,7
128.579,128.745,0,めをひらいてまってるのよ,"[(3, 'めをひらいてま'), (7, 'ってるのよ')]",False,False,7
128.412,128.579,0,めをひらいてまってるのよ,"[(3, 'めをひらいて'), (7, 'まってるのよ')]",False,False,7
128.245,128.412,0,めをひらいてまってるのよ,"[(3, 'めをひらい'), (7, 'てまってるのよ')]",False,False,7
128.078,128.245,0,めをひらいてまってるのよ,"[(3, 'めをひら'), (7, 'いてまってるのよ')]",False,False,7
127.945,128.078,0,めをひらいてまってるのよ,"[(3, 'めをひ'), (7, 'らいてまってるのよ')]",False,False,7
127.778,127.945,0,めをひらいてまってるのよ,"[(3, 'めを'), (7, 'ひらいてまってるのよ')]",False,False,7
127.611,127.778,0,めをひらいてまってるのよ,"[(3, 'め'), (7, 'をひらいてまってるのよ')]",False,False,7
114.031,114.164,0,めをひらいてまってるのよ,"[(1, 'めをひらいてまってるのよ')]",False,False,7
113.897,114.031,0,めをひらいてまってるのよ,"[(1, 'めをひらいてまってるの'), (7, 'よ')]",False,False,7
113.764,113.897,0,めをひらいてまってるのよ,"[(1, 'めをひらいてまってる'), (7, 'のよ')]",False,False,7
113.564,113.764,0,めをひらいてまってるのよ,"[(1, 'めをひらいてまって'), (7, 'るのよ')]",False,False,7
113.43,113.564,0,めをひらいてまってるのよ,"[(1, 'めをひらいてまっ'), (7, 'てるのよ')]",False,False,7
113.263,113.43,0,めをひらいてまってるのよ,"[(1, 'めをひらいてま'), (7, 'ってるのよ')]",False,False,7
113.13,113.263,0,めをひらいてまってるのよ,"[(1, 'めをひらいて'), (7, 'まってるのよ')]",False,False,7
112.93,113.13,0,めをひらいてまってるのよ,"[(1, 'めをひらい'), (7, 'てまってるのよ')]",False,False,7
112.796,112.93,0,めをひらいてまってるのよ,"[(1, 'めをひら'), (7, 'いてまってるのよ')]",False,False,7
112.629,112.796,0,めをひらいてまってるのよ,"[(1, 'めをひ'), (7, 'らいてまってるのよ')]",False,False,7
112.463,112.629,0,めをひらいてまってるのよ,"[(1, 'めを'), (7, 'ひらいてまってるのよ')]",False,False,7
112.296,112.463,0,めをひらいてまってるのよ,"[(1, 'め'), (7, 'をひらいてまってるのよ')]",False,True,7
74.291,76.226,0,んあっはっは,"[(3, 'んあっはっは')]",True,False,7
73.991,74.291,0,んあっはっは,"[(3, 'んあっはっ'), (7, 'は')]",False,False,7
73.69,73.991,0,んあっはっは,"[(3, 'んあっ'), (7, 'はっは')]",False,False,7
73.524,73.69,0,んあっはっは,"[(3, 'ん'), (7, 'あっはっは')]",False,False,7
69.219,69.72,0,んあっはっは,"[(4, 'んあっはっは')]",False,False,7
68.886,69.219,0,んあっはっは,"[(4, 'んあっはっ'), (7, 'は')]",False,False,7
68.585,68.886,0,んあっはっは,"[(4, 'んあっ'), (7, 'はっは')]",False,False,7
68.419,68.585,0,んあっはっは,"[(4, 'ん'), (7, 'あっはっは')]",False,True,7
70.621,70.954,-1,アがっちゃってよ,"[(3, 'アがっちゃってよ')]",True,False,7
70.487,70.621,-1,アがっちゃってよ,"[(3, 'アがっちゃって'), (7, 'よ')]",False,False,7
70.32,70.487,-1,アがっちゃってよ,"[(3, 'アがっちゃっ'), (7, 'てよ')]",False,False,7
70.187,70.32,-1,アがっちゃってよ,"[(3, 'アがっちゃ'), (7, 'ってよ')]",False,False,7
70.02,70.187,-1,アがっちゃってよ,"[(3, 'アがっ'), (7, 'ちゃってよ')]",False,False,7
69.887,70.02,-1,アがっちゃってよ,"[(3, 'アが'), (7, 'っちゃってよ')]",False,False,7
69.72,69.887,-1,アがっちゃってよ,"[(3, 'ア'), (7, 'がっちゃってよ')]",False,False,7
65.582,65.849,-1,アがっちゃってよ,"[(4, 'アがっちゃってよ')]",False,False,7
65.382,65.582,-1,アがっちゃってよ,"[(4, 'アがっちゃって'), (7, 'よ')]",False,False,7
65.215,65.382,-1,アがっちゃってよ,"[(4, 'アがっちゃっ'), (7, 'てよ')]",False,False,7
65.049,65.215,-1,アがっちゃってよ,"[(4, 'アがっちゃ'), (7, 'ってよ')]",False,False,7
64.882,65.049,-1,アがっちゃってよ,"[(4, 'アがっ'), (7, 'ちゃってよ')]",False,False,7
64.748,64.882,-1,アがっちゃってよ,"[(4, 'アが'), (7, 'っちゃってよ')]",False,False,7
64.581,64.748,-1,アがっちゃってよ,"[(4, 'ア'), (7, 'がっちゃってよ')]",False,True,7
11.295,21.338,0,アニマル/deco*27,"[(5, 'アニマル/deco*27')]",True,True,0
16.4,18.936,-1,イラスト：つね映像：ねびる,"[(6, 'イラスト：つね'), (6, '映像：ねびる')]",True,True,0
71.889,72.222,-1,クるっちゃってよ,"[(3, 'クるっちゃってよ')]",True,False,7
71.755,71.889,-1,クるっちゃってよ,"[(3, 'クるっちゃって'), (7, 'よ')]",False,False,7
71.588,71.755,-1,クるっちゃってよ,"[(3, 'クるっちゃっ'), (7, 'てよ')]",False,False,7
71.422,71.588,-1,クるっちゃってよ,"[(3, 'クるっちゃ'), (7, 'ってよ')]",False,False,7
71.255,71.422,-1,クるっちゃってよ,"[(3, 'クるっ'), (7, 'ちゃってよ')]",False,False,7
71.121,71.255,-1,クるっちゃってよ,"[(3, 'クる'), (7, 'っちゃってよ')]",False,False,7
70.954,71.121,-1,クるっちゃってよ,"[(3, 'ク'), (7, 'るっちゃってよ')]",False,False,7
66.784,67.117,-1,クるっちゃってよ,"[(4, 'クるっちゃってよ')]",False,False,7
66.65,66.784,-1,クるっちゃってよ,"[(4, 'クるっちゃって'), (7, 'よ')]",False,False,7
66.483,66.65,-1,クるっちゃってよ,"[(4, 'クるっちゃっ'), (7, 'てよ')]",False,False,7
66.316,66.483,-1,クるっちゃってよ,"[(4, 'クるっちゃ'), (7, 'ってよ')]",False,False,7
66.15,66.316,-1,クるっちゃってよ,"[(4, 'クるっ'), (7, 'ちゃってよ')]",False,False,7
66.016,66.15,-1,クるっちゃってよ,"[(4, 'クる'), (7, 'っちゃってよ')]",False,False,7
65.849,66.016,-1,クるっちゃってよ,"[(4, 'ク'), (7, 'るっちゃってよ')]",False,True,7
27.544,27.745,-1,ハマってみよっか,"[(3, 'ハマってみよっか')]",True,False,7
27.378,27.544,-1,ハマってみよっか,"[(3, 'ハマってみよっ'), (7, 'か')]",False,False,7
27.244,27.378,-1,ハマってみよっか,"[(3, 'ハマってみよ'), (7, 'っか')]",False,False,7
27.044,27.244,-1,ハマってみよっか,"[(3, 'ハマってみ'), (7, 'よっか')]",False,False,7
26.91,27.044,-1,ハマってみよっか,"[(3, 'ハマって'), (7, 'みよっか')]",False,False,7
26.777,26.91,-1,ハマってみよっか,"[(3, 'ハマっ'), (7, 'てみよっか')]",False,False,7
26.643,26.777,-1,ハマってみよっか,"[(3, 'ハマ'), (7, 'ってみよっか')]",False,False,7
26.477,26.643,-1,ハマってみよっか,"[(3, 'ハ'), (7, 'マってみよっか')]",False,True,7
73.19,73.524,-1,メぐっちゃってよ,"[(3, 'メぐっちゃってよ')]",True,False,7
73.023,73.19,-1,メぐっちゃってよ,"[(3, 'メぐっちゃって'), (7, 'よ')]",False,False,7
72.89,73.023,-1,メぐっちゃってよ,"[(3, 'メぐっちゃっ'), (7, 'てよ')]",False,False,7
72.723,72.89,-1,メぐっちゃってよ,"[(3, 'メぐっちゃ'), (7, 'ってよ')]",False,False,7
72.556,72.723,-1,メぐっちゃってよ,"[(3, 'メぐっ'), (7, 'ちゃってよ')]",False,False,7
72.389,72.556,-1,メぐっちゃってよ,"[(3, 'メぐ'), (7, 'っちゃってよ')]",False,False,7
72.222,72.389,-1,メぐっちゃってよ,"[(3, 'メ'), (7, 'ぐっちゃってよ')]",False,False,7
68.118,68.419,-1,メぐっちゃってよ,"[(4, 'メぐっちゃってよ')]",False,False,7
67.885,68.118,-1,メぐっちゃってよ,"[(4, 'メぐっちゃって'), (7, 'よ')]",False,False,7
67.785,67.885,-1,メぐっちゃってよ,"[(4, 'メぐっちゃっ'), (7, 'てよ')]",False,False,7
67.618,67.785,-1,メぐっちゃってよ,"[(4, 'メぐっちゃ'), (7, 'ってよ')]",False,False,7
67.451,67.618,-1,メぐっちゃってよ,"[(4, 'メぐっ'), (7, 'ちゃってよ')]",False,False,7
67.284,67.451,-1,メぐっちゃってよ,"[(4, 'メぐ'), (7, 'っちゃってよ')]",False,False,7
67.117,67.284,-1,メぐっちゃってよ,"[(4, 'メ'), (7, 'ぐっちゃってよ')]",False,True,7
74.291,76.226,-1,ンアッハッハ,"[(3, 'ンアッハッハ')]",True,False,7
73.991,74.291,-1,ンアッハッハ,"[(3, 'ンアッハッ'), (7, 'ハ')]",False,False,7
73.69,73.991,-1,ンアッハッハ,"[(3, 'ンアッ'), (7, 'ハッハ')]",False,False,7
73.524,73.69,-1,ンアッハッハ,"[(3, 'ン'), (7, 'アッハッハ')]",False,False,7
69.219,69.72,-1,ンアッハッハ,"[(4, 'ンアッハッハ')]",False,False,7
68.886,69.219,-1,ンアッハッハ,"[(4, 'ンアッハッ'), (7, 'ハ')]",False,False,7
68.585,68.886,-1,ンアッハッハ,"[(4, 'ンアッ'), (7, 'ハッハ')]",False,False,7
68.419,68.585,-1,ンアッハッハ,"[(4, 'ン'), (7, 'アッハッハ')]",False,True,7
11.295,13.831,-1,作詞/作曲：deco*27,"[(6, '作詞/作曲：deco*27')]",True,True,0
100.184,100.517,-1,剥がれ落ちたメイク,"[(3, '剥がれ落ちたメイク')]",True,False,7
99.983,100.184,-1,剥がれ落ちたメイク,"[(3, '剥がれ落ちたメイ'), (7, 'ク')]",False,False,7
99.85,99.983,-1,剥がれ落ちたメイク,"[(3, '剥がれ落ちたメ'), (7, 'イク')]",False,False,7
99.683,99.85,-1,剥がれ落ちたメイク,"[(3, '剥がれ落ちた'), (7, 'メイク')]",False,False,7
99.55,99.683,-1,剥がれ落ちたメイク,"[(3, '剥がれ落ち'), (7, 'たメイク')]",False,False,7
99.349,99.55,-1,剥がれ落ちたメイク,"[(3, '剥がれ落'), (7, 'ちたメイク')]",False,False,7
99.216,99.349,-1,剥がれ落ちたメイク,"[(3, '剥がれ'), (7, '落ちたメイク')]",False,False,7
99.083,99.216,-1,剥がれ落ちたメイク,"[(3, '剥が'), (7, 'れ落ちたメイク')]",False,False,7
98.882,99.083,-1,剥がれ落ちたメイク,"[(3, '剥'), (7, 'がれ落ちたメイク')]",False,False,7
58.042,58.375,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちたメイク')]",False,False,7
57.875,58.042,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちたメイ'), (7, 'ク')]",False,False,7
57.708,57.875,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちたメ'), (7, 'イク')]",False,False,7
57.541,57.708,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちた'), (7, 'メイク')]",False,False,7
57.374,57.541,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ち'), (7, 'たメイク')]",False,False,7
57.241,57.374,-1,剥がれ落ちたメイク,"[(1, '剥がれ落'), (7, 'ちたメイク')]",False,False,7
57.074,57.241,-1,剥がれ落ちたメイク,"[(1, '剥がれ'), (7, '落ちたメイク')]",False,False,7
56.94,57.074,-1,剥がれ落ちたメイク,"[(1, '剥が'), (7, 'れ落ちたメイク')]",False,False,7
56.774,56.94,-1,剥がれ落ちたメイク,"[(1, '剥'), (7, 'がれ落ちたメイク')]",False,False,7
42.76,43.06,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちたメイク')]",False,False,7
42.559,42.76,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちたメイ'), (7, 'ク')]",False,False,7
42.393,42.559,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちたメ'), (7, 'イク')]",False,False,7
42.259,42.393,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ちた'), (7, 'メイク')]",False,False,7
42.092,42.259,-1,剥がれ落ちたメイク,"[(1, '剥がれ落ち'), (7, 'たメイク')]",False,False,7
41.925,42.092,-1,剥がれ落ちたメイク,"[(1, '剥がれ落'), (7, 'ちたメイク')]",False,False,7
41.759,41.925,-1,剥がれ落ちたメイク,"[(1, '剥がれ'), (7, '落ちたメイク')]",False,False,7
41.625,41.759,-1,剥がれ落ちたメイク,"[(1, '剥が'), (7, 'れ落ちたメイク')]",False,False,7
41.458,41.625,-1,剥がれ落ちたメイク,"[(1, '剥'), (7, 'がれ落ちたメイク')]",False,False,7
1.885,2.219,-1,剥がれ落ちたメイク,"[(4, '剥がれ落ちたメイク')]",False,False,7
1.719,1.885,-1,剥がれ落ちたメイク,"[(4, '剥がれ落ちたメイ'), (7, 'ク')]",False,False,7
1.552,1.719,-1,剥がれ落ちたメイク,"[(4, '剥がれ落ちたメ'), (7, 'イク')]",False,False,7
1.385,1.552,-1,剥がれ落ちたメイク,"[(4, '剥がれ落ちた'), (7, 'メイク')]",False,False,7
1.251,1.385,-1,剥がれ落ちたメイク,"[(4, '剥がれ落ち'), (7, 'たメイク')]",False,False,7
1.085,1.251,-1,剥がれ落ちたメイク,"[(4, '剥がれ落'), (7, 'ちたメイク')]",False,False,7
0.918,1.085,-1,剥がれ落ちたメイク,"[(4, '剥がれ'), (7, '落ちたメイク')]",False,False,7
0.751,0.918,-1,剥がれ落ちたメイク,"[(4, '剥が'), (7, 'れ落ちたメイク')]",False,False,7
0.584,0.751,-1,剥がれ落ちたメイク,"[(4, '剥'), (7, 'がれ落ちたメイク')]",False,True,7
119.169,119.636,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らしていっちゃうまで')]",True,False,7
119.002,119.169,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らしていっちゃうま'), (7, 'で')]",False,False,7
118.836,119.002,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らしていっちゃう'), (7, 'まで')]",False,False,7
118.702,118.836,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らしていっちゃ'), (7, 'うまで')]",False,False,7
118.502,118.702,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らしていっ'), (7, 'ちゃうまで')]",False,False,7
118.368,118.502,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らしてい'), (7, 'っちゃうまで')]",False,False,7
118.202,118.368,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らして'), (7, 'いっちゃうまで')]",False,False,7
118.035,118.202,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴らし'), (7, 'ていっちゃうまで')]",False,False,7
117.868,118.035,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴ら'), (7, 'していっちゃうまで')]",False,False,7
117.734,117.868,-1,喉鳴らしていっちゃうまで,"[(1, '喉鳴'), (7, 'らしていっちゃうまで')]",False,False,7
117.568,117.734,-1,喉鳴らしていっちゃうまで,"[(1, '喉'), (7, '鳴らしていっちゃうまで')]",False,False,7
117.401,117.568,-1,喉鳴らしていっちゃうまで,"[(1, '喉'), (7, '鳴らしていっちゃうまで')]",False,False,7
108.959,109.093,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らしていっちゃうまで')]",False,False,7
108.792,108.959,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らしていっちゃうま'), (7, 'で')]",False,False,7
108.625,108.792,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らしていっちゃう'), (7, 'まで')]",False,False,7
108.459,108.625,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らしていっちゃ'), (7, 'うまで')]",False,False,7
108.292,108.459,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らしていっ'), (7, 'ちゃうまで')]",False,False,7
108.125,108.292,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らしてい'), (7, 'っちゃうまで')]",False,False,7
107.991,108.125,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らして'), (7, 'いっちゃうまで')]",False,False,7
107.825,107.991,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴らし'), (7, 'ていっちゃうまで')]",False,False,7
107.658,107.825,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴ら'), (7, 'していっちゃうまで')]",False,False,7
107.524,107.658,-1,喉鳴らしていっちゃうまで,"[(4, '喉鳴'), (7, 'らしていっちゃうまで')]",False,False,7
107.391,107.524,-1,喉鳴らしていっちゃうまで,"[(4, '喉'), (7, '鳴らしていっちゃうまで')]",False,False,7
107.257,107.391,-1,喉鳴らしていっちゃうまで,"[(4, '喉'), (7, '鳴らしていっちゃうまで')]",False,False,7
51.502,51.969,-1,喉鳴らしていっちゃうまで,"[(3, '喉鳴らしていっちゃうまで')]",False,False,7
